MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01074,ACH-MID01074-20260525-00154,2026-05-25T15:34:31+00:00,settled,76.52,30126295,,pos-terminal
MID01074,ACH-MID01074-20260525-00155,2026-05-25T20:12:19+00:00,settled,368.59,69386720,,desktop-web
MID01074,ACH-MID01074-20260525-00156,2026-05-25T05:30:57+00:00,settled,18.08,45914286,,pos-terminal
MID01074,ACH-MID01074-20260525-00157,2026-05-25T07:32:38+00:00,settled,32.06,31796183,,mobile-ios
MID01074,ACH-MID01074-20260525-00158,2026-05-25T17:26:04+00:00,settled,26.56,59289534,,in-app
MID01074,ACH-MID01074-20260525-00159,2026-05-25T00:15:23+00:00,settled,57.44,41633467,,mobile-ios
MID01074,ACH-MID01074-20260525-00160,2026-05-25T05:10:31+00:00,settled,29.62,99238216,,pos-terminal
MID01074,ACH-MID01074-20260525-00161,2026-05-25T07:30:09+00:00,settled,42.58,88931575,,mobile-ios
MID01074,ACH-MID01074-20260525-00162,2026-05-25T19:53:40+00:00,settled,12.46,43793739,,pos-terminal
MID01074,ACH-MID01074-20260525-00163,2026-05-25T18:30:35+00:00,settled,22.01,67162582,,pos-terminal
MID01074,ACH-MID01074-20260525-00164,2026-05-25T15:28:46+00:00,settled,97.17,27551374,,desktop-web
MID01074,ACH-MID01074-20260525-00165,2026-05-25T21:40:03+00:00,settled,354.66,28296175,,in-app
MID01074,ACH-MID01074-20260525-00166,2026-05-25T03:42:47+00:00,settled,137.56,82513299,,pos-terminal
MID01074,ACH-MID01074-20260525-00167,2026-05-25T01:02:45+00:00,settled,120.29,55706945,,in-app
MID01074,ACH-MID01074-20260525-00168,2026-05-25T05:56:16+00:00,settled,283.63,34324316,,mobile-ios
MID01074,ACH-MID01074-20260525-00169,2026-05-25T23:46:17+00:00,settled,45.43,21776842,,in-app
MID01074,ACH-MID01074-20260525-00170,2026-05-25T12:36:52+00:00,settled,8.14,60029567,,desktop-web
MID01074,ACH-MID01074-20260525-00171,2026-05-25T10:23:10+00:00,settled,37.55,15783436,,desktop-web
MID01074,ACH-MID01074-20260525-00172,2026-05-25T22:29:26+00:00,settled,36.31,76357774,,mobile-android
MID01074,ACH-MID01074-20260525-00173,2026-05-25T09:29:58+00:00,pending,22.77,38236496,,mobile-android
MID01074,ACH-MID01074-20260525-00174,2026-05-25T10:08:49+00:00,settled,233.21,94674745,,in-app
MID01074,ACH-MID01074-20260525-00175,2026-05-25T18:31:20+00:00,settled,465.25,36076293,,mobile-android
MID01074,ACH-MID01074-20260525-00176,2026-05-25T21:56:52+00:00,settled,78.83,41992775,,mobile-android
MID01074,ACH-MID01074-20260525-00177,2026-05-25T19:13:47+00:00,settled,170.79,37194090,,desktop-web
MID01074,ACH-MID01074-20260525-00178,2026-05-25T09:30:33+00:00,settled,67.14,26468987,,pos-terminal
MID01074,ACH-MID01074-20260525-00179,2026-05-25T13:39:02+00:00,settled,15.96,97438443,,in-app
MID01074,ACH-MID01074-20260525-00180,2026-05-25T14:21:37+00:00,settled,43.37,98306972,,desktop-web
MID01074,ACH-MID01074-20260525-00181,2026-05-25T07:59:03+00:00,settled,100.3,42484909,,mobile-ios
MID01074,ACH-MID01074-20260525-00182,2026-05-25T08:46:17+00:00,settled,57.34,57809955,,pos-terminal
MID01074,ACH-MID01074-20260525-00183,2026-05-25T09:50:56+00:00,settled,26.06,29202079,,mobile-ios
MID01074,ACH-MID01074-20260525-00184,2026-05-25T13:14:29+00:00,settled,42.75,64085805,,mobile-android
MID01074,ACH-MID01074-20260525-00185,2026-05-25T05:23:49+00:00,settled,91.17,20706997,,mobile-android
MID01074,ACH-MID01074-20260525-00186,2026-05-25T10:52:12+00:00,settled,11.64,92863363,,mobile-android
MID01074,ACH-MID01074-20260525-00187,2026-05-25T17:38:35+00:00,settled,143.82,49680388,,pos-terminal
MID01074,ACH-MID01074-20260525-00188,2026-05-25T15:13:59+00:00,settled,142.32,47454437,,desktop-web
MID01074,ACH-MID01074-20260525-00189,2026-05-25T05:15:41+00:00,settled,31.22,43818268,,desktop-web
MID01074,ACH-MID01074-20260525-00190,2026-05-25T12:51:51+00:00,settled,12.62,55305257,,mobile-android
MID01074,ACH-MID01074-20260525-00191,2026-05-25T07:30:28+00:00,settled,117.43,49403389,,desktop-web
MID01074,ACH-MID01074-20260525-00192,2026-05-25T23:11:02+00:00,settled,98.27,77428140,,mobile-android
MID01074,ACH-MID01074-20260525-00193,2026-05-25T14:25:30+00:00,settled,69.01,98925375,,mobile-android
MID01074,ACH-MID01074-20260525-00194,2026-05-25T06:41:05+00:00,settled,124.88,55237441,,in-app
MID01074,ACH-MID01074-20260525-00195,2026-05-25T00:53:05+00:00,settled,64.94,50373404,,desktop-web
MID01074,ACH-MID01074-20260525-00196,2026-05-25T05:52:19+00:00,settled,68.53,14167738,,mobile-android
MID01074,ACH-MID01074-20260525-00197,2026-05-25T00:18:55+00:00,settled,162.51,98414843,,pos-terminal
MID01074,ACH-MID01074-20260525-00198,2026-05-25T08:05:15+00:00,settled,10.13,54033001,,in-app
MID01074,ACH-MID01074-20260525-00199,2026-05-25T19:11:45+00:00,settled,84.07,22042463,,mobile-ios
MID01074,ACH-MID01074-20260525-00200,2026-05-25T23:25:10+00:00,settled,24.01,50198955,,desktop-web
MID01074,ACH-MID01074-20260525-00201,2026-05-25T04:51:12+00:00,settled,48.14,29220615,,in-app
MID01074,ACH-MID01074-20260525-00202,2026-05-25T19:38:25+00:00,settled,86.51,53903273,,in-app
MID01074,ACH-MID01074-20260525-00203,2026-05-25T20:49:01+00:00,settled,37.29,90249533,,mobile-ios
MID01074,ACH-MID01074-20260525-00204,2026-05-25T10:22:31+00:00,settled,60.73,72953123,,mobile-ios
MID01074,ACH-MID01074-20260525-00205,2026-05-25T11:46:39+00:00,settled,36.81,45547490,,mobile-ios
MID01074,ACH-MID01074-20260525-00206,2026-05-25T13:06:20+00:00,settled,111.79,96220882,,mobile-ios
MID01074,ACH-MID01074-20260525-00207,2026-05-25T01:32:38+00:00,settled,88.18,44675511,,pos-terminal
MID01074,ACH-MID01074-20260525-00208,2026-05-25T05:08:17+00:00,settled,379.01,97984157,,mobile-android
MID01074,ACH-MID01074-20260525-00209,2026-05-25T13:34:50+00:00,settled,118.81,13063848,,mobile-android
MID01074,ACH-MID01074-20260525-00210,2026-05-25T05:50:47+00:00,settled,42.31,97433134,,desktop-web
MID01074,ACH-MID01074-20260525-00211,2026-05-25T06:22:04+00:00,settled,99.73,74689247,,in-app
MID01074,ACH-MID01074-20260525-00212,2026-05-25T20:51:42+00:00,settled,48.59,90013099,,mobile-ios
MID01074,ACH-MID01074-20260525-00213,2026-05-25T23:43:05+00:00,settled,144.4,63340419,,mobile-ios
MID01074,ACH-MID01074-20260525-00214,2026-05-25T14:54:50+00:00,settled,349.69,34886803,,in-app
MID01074,ACH-MID01074-20260525-00215,2026-05-25T12:53:05+00:00,settled,102.27,38351587,,pos-terminal
MID01074,ACH-MID01074-20260525-00216,2026-05-25T22:14:18+00:00,settled,101.75,91060995,,mobile-ios
MID01074,ACH-MID01074-20260525-00217,2026-05-25T02:24:48+00:00,settled,251.25,98248894,,in-app
MID01074,ACH-MID01074-20260525-00218,2026-05-25T05:57:14+00:00,settled,37.31,55666433,,mobile-android
MID01074,ACH-MID01074-20260525-00219,2026-05-25T11:17:57+00:00,settled,135.35,10507402,,mobile-ios
MID01074,ACH-MID01074-20260525-00220,2026-05-25T02:14:39+00:00,settled,86.21,48047214,,desktop-web
MID01074,ACH-MID01074-20260525-00221,2026-05-25T23:03:27+00:00,settled,88.76,33271617,,in-app
MID01074,ACH-MID01074-20260525-00222,2026-05-25T20:14:59+00:00,settled,13.59,55661315,,pos-terminal
MID01074,ACH-MID01074-20260525-00223,2026-05-25T06:20:18+00:00,settled,57.29,20717520,,in-app
MID01074,ACH-MID01074-20260525-00224,2026-05-25T17:41:54+00:00,settled,80.8,30913064,,desktop-web
MID01074,ACH-MID01074-20260525-00225,2026-05-25T22:31:07+00:00,settled,23.29,89107685,,mobile-ios
MID01074,ACH-MID01074-20260525-00226,2026-05-25T16:00:55+00:00,settled,31.7,95791644,,desktop-web
MID01074,ACH-MID01074-20260525-00227,2026-05-25T10:09:44+00:00,settled,131.0,77334643,,pos-terminal
MID01074,ACH-MID01074-20260525-00228,2026-05-25T15:51:14+00:00,settled,143.16,82880771,,mobile-android
MID01074,ACH-MID01074-20260525-00229,2026-05-25T03:05:43+00:00,settled,89.22,91425394,,in-app
MID01074,ACH-MID01074-20260525-00230,2026-05-25T09:06:23+00:00,settled,75.74,94790712,,pos-terminal
MID01074,ACH-MID01074-20260525-00231,2026-05-25T19:33:45+00:00,settled,31.08,79149939,,mobile-android
MID01074,ACH-MID01074-20260525-00232,2026-05-25T19:02:52+00:00,settled,126.12,41469839,,pos-terminal
MID01074,ACH-MID01074-20260525-00233,2026-05-25T00:51:42+00:00,settled,136.64,41483864,,mobile-ios
MID01074,ACH-MID01074-20260525-00234,2026-05-25T21:21:21+00:00,settled,93.5,91247595,,in-app
MID01074,ACH-MID01074-20260525-00235,2026-05-25T23:42:08+00:00,settled,15.08,10511125,,in-app
MID01074,ACH-MID01074-20260525-00236,2026-05-25T01:43:13+00:00,settled,16.15,46782762,,pos-terminal
MID01074,ACH-MID01074-20260525-00237,2026-05-25T17:02:20+00:00,settled,146.98,39093759,,desktop-web
MID01074,ACH-MID01074-20260525-00238,2026-05-25T14:06:10+00:00,settled,168.95,94345819,,pos-terminal
MID01074,ACH-MID01074-20260525-00239,2026-05-25T02:47:10+00:00,settled,33.78,37003800,,mobile-ios
MID01074,ACH-MID01074-20260525-00240,2026-05-25T08:48:13+00:00,settled,48.41,36884460,,in-app
MID01074,ACH-MID01074-20260525-00241,2026-05-25T09:34:06+00:00,settled,34.71,23207447,,in-app
MID01074,ACH-MID01074-20260525-00242,2026-05-25T23:29:11+00:00,settled,79.03,21014900,,desktop-web
MID01074,ACH-MID01074-20260525-00243,2026-05-25T12:16:51+00:00,settled,75.57,17612587,,in-app
MID01074,ACH-MID01074-20260525-00244,2026-05-25T07:33:49+00:00,settled,146.32,26241770,,mobile-ios
MID01074,ACH-MID01074-20260525-00245,2026-05-25T18:20:53+00:00,settled,62.86,52812721,,mobile-ios
MID01074,ACH-MID01074-20260525-00246,2026-05-25T08:43:45+00:00,settled,25.01,83073301,,desktop-web
MID01074,ACH-MID01074-20260525-00247,2026-05-25T19:16:17+00:00,returned,45.61,63383968,R04,in-app
MID01074,ACH-MID01074-20260525-00248,2026-05-25T16:09:25+00:00,settled,85.12,86941802,,desktop-web
MID01074,ACH-MID01074-20260525-00249,2026-05-25T02:58:19+00:00,settled,32.38,22216823,,mobile-ios
MID01074,ACH-MID01074-20260525-00250,2026-05-25T22:32:45+00:00,returned,197.58,77725839,R02,mobile-android
MID01074,ACH-MID01074-20260525-00251,2026-05-25T14:54:24+00:00,pending,29.41,21086180,,in-app
MID01074,ACH-MID01074-20260525-00252,2026-05-25T10:01:21+00:00,returned,23.4,30544640,R01,mobile-ios
MID01074,ACH-MID01074-20260525-00253,2026-05-25T10:51:18+00:00,settled,225.43,56746905,,mobile-android
MID01074,ACH-MID01074-20260525-00254,2026-05-25T04:55:06+00:00,settled,183.43,20927129,,mobile-android
MID01074,ACH-MID01074-20260525-00255,2026-05-25T19:44:26+00:00,settled,43.35,23546861,,in-app
MID01074,ACH-MID01074-20260525-00256,2026-05-25T03:27:40+00:00,settled,94.57,46023536,,desktop-web
MID01074,ACH-MID01074-20260525-00257,2026-05-25T05:05:53+00:00,settled,15.32,51270624,,in-app
MID01074,ACH-MID01074-20260525-00258,2026-05-25T01:23:27+00:00,settled,21.13,27657908,,in-app
MID01074,ACH-MID01074-20260525-00259,2026-05-25T11:28:05+00:00,settled,11.25,87983804,,in-app
MID01074,ACH-MID01074-20260525-00260,2026-05-25T01:17:03+00:00,settled,127.79,25095189,,desktop-web
MID01074,ACH-MID01074-20260525-00261,2026-05-25T09:11:49+00:00,settled,136.68,99862427,,mobile-android
MID01074,ACH-MID01074-20260525-00262,2026-05-25T09:59:48+00:00,settled,151.96,99718715,,desktop-web
MID01074,ACH-MID01074-20260525-00263,2026-05-25T15:11:41+00:00,settled,140.07,32462095,,in-app
MID01074,ACH-MID01074-20260525-00264,2026-05-25T18:00:53+00:00,settled,36.13,31750284,,desktop-web
MID01074,ACH-MID01074-20260525-00265,2026-05-25T22:12:35+00:00,settled,248.05,50783694,,mobile-android
MID01074,ACH-MID01074-20260525-00266,2026-05-25T00:00:44+00:00,settled,151.82,56550767,,in-app
MID01074,ACH-MID01074-20260525-00267,2026-05-25T01:30:41+00:00,settled,22.6,59005847,,pos-terminal
MID01074,ACH-MID01074-20260525-00268,2026-05-25T11:03:38+00:00,settled,114.77,46284448,,desktop-web
MID01074,ACH-MID01074-20260525-00269,2026-05-25T20:41:28+00:00,settled,155.18,14731751,,in-app
MID01074,ACH-MID01074-20260525-00270,2026-05-25T22:01:22+00:00,settled,56.03,16724012,,mobile-android
MID01074,ACH-MID01074-20260525-00271,2026-05-25T04:57:29+00:00,settled,31.38,85374718,,in-app
MID01074,ACH-MID01074-20260525-00272,2026-05-25T01:37:01+00:00,settled,145.18,61738897,,desktop-web
MID01074,ACH-MID01074-20260525-00273,2026-05-25T16:39:37+00:00,settled,113.37,47141202,,pos-terminal
MID01074,ACH-MID01074-20260525-00274,2026-05-25T14:48:35+00:00,settled,56.37,17785657,,mobile-android
MID01074,ACH-MID01074-20260525-00275,2026-05-25T09:22:08+00:00,settled,211.71,18715349,,mobile-ios
MID01074,ACH-MID01074-20260525-00276,2026-05-25T18:22:28+00:00,settled,132.99,92548079,,pos-terminal
MID01074,ACH-MID01074-20260525-00277,2026-05-25T21:06:14+00:00,settled,74.33,11007559,,pos-terminal
MID01074,ACH-MID01074-20260525-00278,2026-05-25T13:20:45+00:00,settled,56.33,48272084,,desktop-web
MID01074,ACH-MID01074-20260525-00279,2026-05-25T18:50:21+00:00,settled,371.98,93456795,,mobile-ios
MID01074,ACH-MID01074-20260525-00280,2026-05-25T13:37:26+00:00,settled,427.13,94419630,,mobile-ios
MID01074,ACH-MID01074-20260525-00281,2026-05-25T17:01:53+00:00,settled,240.19,41413231,,desktop-web
MID01074,ACH-MID01074-20260525-00282,2026-05-25T21:47:38+00:00,settled,32.41,17449952,,mobile-ios
MID01074,ACH-MID01074-20260525-00283,2026-05-25T02:30:06+00:00,settled,266.15,77965382,,mobile-ios
MID01074,ACH-MID01074-20260525-00284,2026-05-25T22:15:35+00:00,settled,51.46,20662354,,desktop-web
MID01074,ACH-MID01074-20260525-00285,2026-05-25T23:05:48+00:00,settled,370.8,32093166,,mobile-android
MID01074,ACH-MID01074-20260525-00286,2026-05-25T12:09:53+00:00,settled,58.25,43427628,,pos-terminal
MID01074,ACH-MID01074-20260525-00287,2026-05-25T13:08:14+00:00,settled,121.23,53035035,,desktop-web
MID01074,ACH-MID01074-20260525-00288,2026-05-25T17:42:15+00:00,settled,22.95,36528398,,mobile-ios
MID01074,ACH-MID01074-20260525-00289,2026-05-25T22:29:16+00:00,settled,87.2,95211235,,mobile-android
MID01074,ACH-MID01074-20260525-00290,2026-05-25T03:51:05+00:00,settled,68.16,99348421,,in-app
MID01074,ACH-MID01074-20260525-00291,2026-05-25T04:51:43+00:00,settled,327.16,77031832,,pos-terminal
MID01074,ACH-MID01074-20260525-00292,2026-05-25T13:01:03+00:00,settled,182.84,32243023,,desktop-web
MID01074,ACH-MID01074-20260525-00293,2026-05-25T05:22:33+00:00,settled,103.12,99330435,,in-app
MID01074,ACH-MID01074-20260525-00294,2026-05-25T20:52:55+00:00,settled,71.31,34987230,,mobile-android
MID01074,ACH-MID01074-20260525-00295,2026-05-25T19:00:36+00:00,settled,63.8,26807636,,pos-terminal
MID01074,ACH-MID01074-20260525-00296,2026-05-25T05:28:48+00:00,settled,38.83,76737870,,mobile-android
MID01074,ACH-MID01074-20260525-00297,2026-05-25T14:45:49+00:00,settled,33.36,25920560,,desktop-web
MID01074,ACH-MID01074-20260525-00298,2026-05-25T08:54:40+00:00,settled,637.79,43453037,,pos-terminal
MID01074,ACH-MID01074-20260525-00299,2026-05-25T09:37:25+00:00,settled,63.38,25874945,,desktop-web
MID01074,ACH-MID01074-20260525-00300,2026-05-25T13:05:07+00:00,settled,81.18,78173029,,pos-terminal
MID01074,ACH-MID01074-20260525-00301,2026-05-25T19:35:30+00:00,settled,181.97,62626786,,desktop-web
MID01074,ACH-MID01074-20260525-00302,2026-05-25T10:31:31+00:00,settled,36.55,78607226,,mobile-ios
MID01074,ACH-MID01074-20260525-00303,2026-05-25T21:22:18+00:00,settled,46.25,36810738,,pos-terminal
MID01074,ACH-MID01074-20260525-00304,2026-05-25T03:57:06+00:00,settled,135.37,64874716,,in-app
MID01074,ACH-MID01074-20260525-00305,2026-05-25T17:25:39+00:00,pending,146.67,74388143,,desktop-web
MID01074,ACH-MID01074-20260525-00306,2026-05-25T21:44:27+00:00,settled,16.3,24520461,,in-app
MID01074,ACH-MID01074-20260525-00307,2026-05-25T01:21:42+00:00,settled,42.79,12860249,,mobile-android
MID01074,ACH-MID01074-20260525-00308,2026-05-25T17:46:45+00:00,settled,51.21,72842255,,desktop-web
MID01074,ACH-MID01074-20260525-00309,2026-05-25T03:17:34+00:00,settled,85.89,72656209,,mobile-ios
MID01074,ACH-MID01074-20260525-00310,2026-05-25T11:29:27+00:00,settled,64.91,13705245,,desktop-web
MID01074,ACH-MID01074-20260525-00311,2026-05-25T05:31:52+00:00,settled,129.55,31310325,,mobile-android
MID01074,ACH-MID01074-20260525-00312,2026-05-25T01:12:47+00:00,settled,248.84,85345674,,desktop-web
MID01074,ACH-MID01074-20260525-00313,2026-05-25T06:47:10+00:00,settled,25.81,46779989,,desktop-web
MID01074,ACH-MID01074-20260525-00314,2026-05-25T11:45:52+00:00,settled,125.52,52712017,,mobile-ios
MID01074,ACH-MID01074-20260525-00315,2026-05-25T11:01:24+00:00,settled,196.36,55172405,,mobile-ios
MID01074,ACH-MID01074-20260525-00316,2026-05-25T22:43:50+00:00,pending,41.19,89790825,,mobile-ios
MID01074,ACH-MID01074-20260525-00317,2026-05-25T07:38:25+00:00,settled,224.77,88083761,,mobile-ios
MID01074,ACH-MID01074-20260525-00318,2026-05-25T13:11:09+00:00,settled,30.69,42510851,,in-app
MID01074,ACH-MID01074-20260525-00319,2026-05-25T13:11:39+00:00,settled,72.06,53662816,,desktop-web
MID01074,ACH-MID01074-20260525-00320,2026-05-25T05:40:21+00:00,settled,39.42,43343917,,in-app
MID01074,ACH-MID01074-20260525-00321,2026-05-25T07:40:17+00:00,settled,172.77,57025039,,pos-terminal
MID01074,ACH-MID01074-20260525-00322,2026-05-25T18:34:02+00:00,settled,17.89,64881876,,in-app
MID01074,ACH-MID01074-20260525-00323,2026-05-25T01:13:06+00:00,settled,50.91,24270167,,pos-terminal
MID01074,ACH-MID01074-20260525-00324,2026-05-25T02:12:31+00:00,settled,14.79,31447595,,mobile-ios
MID01074,ACH-MID01074-20260525-00325,2026-05-25T06:59:33+00:00,settled,24.61,65648143,,desktop-web
MID01074,ACH-MID01074-20260525-00326,2026-05-25T18:24:53+00:00,settled,489.66,89800066,,mobile-android
MID01074,ACH-MID01074-20260525-00327,2026-05-25T22:21:50+00:00,settled,187.15,54840732,,pos-terminal
MID01074,ACH-MID01074-20260525-00328,2026-05-25T00:14:07+00:00,settled,40.74,78580713,,in-app
MID01074,ACH-MID01074-20260525-00329,2026-05-25T06:48:00+00:00,settled,75.07,14213569,,pos-terminal
MID01074,ACH-MID01074-20260525-00330,2026-05-25T20:42:51+00:00,settled,22.31,29162454,,mobile-android
MID01074,ACH-MID01074-20260525-00331,2026-05-25T14:40:34+00:00,settled,44.62,60478329,,desktop-web
MID01074,ACH-MID01074-20260525-00332,2026-05-25T02:50:12+00:00,settled,126.24,83447818,,in-app
MID01074,ACH-MID01074-20260525-00333,2026-05-25T10:06:05+00:00,settled,103.02,36161331,,mobile-ios
MID01074,ACH-MID01074-20260525-00334,2026-05-25T07:01:58+00:00,settled,110.34,92047340,,mobile-android
MID01074,ACH-MID01074-20260525-00335,2026-05-25T03:23:40+00:00,settled,26.17,26477728,,in-app
MID01074,ACH-MID01074-20260525-00336,2026-05-25T10:06:52+00:00,settled,76.43,90652250,,in-app
MID01074,ACH-MID01074-20260525-00337,2026-05-25T19:32:36+00:00,settled,201.41,49789740,,in-app
MID01074,ACH-MID01074-20260525-00338,2026-05-25T04:18:26+00:00,settled,39.0,13423344,,pos-terminal
MID01074,ACH-MID01074-20260525-00339,2026-05-25T03:25:01+00:00,settled,55.54,49953430,,mobile-ios
MID01074,ACH-MID01074-20260525-00340,2026-05-25T15:55:58+00:00,settled,22.6,21178152,,mobile-android
MID01074,ACH-MID01074-20260525-00341,2026-05-25T20:24:55+00:00,settled,66.07,56733515,,pos-terminal
MID01074,ACH-MID01074-20260525-00342,2026-05-25T18:38:20+00:00,settled,108.39,92480297,,mobile-ios
MID01074,ACH-MID01074-20260525-00343,2026-05-25T16:15:50+00:00,settled,20.62,20789105,,mobile-ios
MID01074,ACH-MID01074-20260525-00344,2026-05-25T01:56:01+00:00,settled,61.24,36672012,,mobile-ios
MID01074,ACH-MID01074-20260525-00345,2026-05-25T21:18:04+00:00,settled,62.07,81125361,,pos-terminal
MID01074,ACH-MID01074-20260525-00346,2026-05-25T15:53:02+00:00,settled,30.47,72876479,,in-app
MID01074,ACH-MID01074-20260525-00347,2026-05-25T14:00:34+00:00,pending,22.23,82920033,,mobile-ios
MID01074,ACH-MID01074-20260525-00348,2026-05-25T22:10:55+00:00,settled,53.72,37268743,,desktop-web
MID01074,ACH-MID01074-20260525-00349,2026-05-25T04:36:21+00:00,settled,68.6,85634947,,mobile-android
MID01074,ACH-MID01074-20260525-00350,2026-05-25T13:23:35+00:00,pending,182.24,74961134,,in-app
MID01074,ACH-MID01074-20260525-00351,2026-05-25T05:14:49+00:00,settled,51.22,46636580,,desktop-web
MID01074,ACH-MID01074-20260525-00352,2026-05-25T02:08:13+00:00,settled,21.78,53582518,,in-app
MID01074,ACH-MID01074-20260525-00353,2026-05-25T08:00:47+00:00,settled,62.64,38878108,,mobile-ios
MID01074,ACH-MID01074-20260525-00354,2026-05-25T07:03:55+00:00,settled,33.64,54790815,,mobile-android
MID01074,ACH-MID01074-20260525-00355,2026-05-25T17:54:30+00:00,settled,23.3,88918984,,in-app
MID01074,ACH-MID01074-20260525-00356,2026-05-25T23:51:32+00:00,settled,44.88,87330517,,mobile-ios
MID01074,ACH-MID01074-20260525-00357,2026-05-25T04:55:16+00:00,settled,107.61,33405144,,desktop-web
MID01074,ACH-MID01074-20260525-00358,2026-05-25T01:44:28+00:00,settled,13.19,52133049,,pos-terminal
MID01074,ACH-MID01074-20260525-00359,2026-05-25T02:35:59+00:00,settled,18.94,95527004,,in-app
MID01074,ACH-MID01074-20260525-00360,2026-05-25T16:03:28+00:00,settled,2.44,80598680,,desktop-web
MID01074,ACH-MID01074-20260525-00361,2026-05-25T22:35:37+00:00,settled,76.27,38165433,,pos-terminal
MID01074,ACH-MID01074-20260525-00362,2026-05-25T23:35:19+00:00,settled,57.93,70900019,,desktop-web
MID01074,ACH-MID01074-20260525-00363,2026-05-25T03:10:01+00:00,settled,95.75,33805644,,in-app
MID01074,ACH-MID01074-20260525-00364,2026-05-25T21:09:33+00:00,settled,67.97,39633537,,mobile-ios
MID01074,ACH-MID01074-20260525-00365,2026-05-25T16:20:23+00:00,settled,32.19,24142545,,mobile-ios
MID01074,ACH-MID01074-20260525-00366,2026-05-25T10:59:56+00:00,settled,84.63,37572422,,mobile-android
MID01074,ACH-MID01074-20260525-00367,2026-05-25T05:19:53+00:00,settled,71.57,30191157,,desktop-web
MID01074,ACH-MID01074-20260525-00368,2026-05-25T04:59:33+00:00,settled,70.07,63535865,,desktop-web
MID01074,ACH-MID01074-20260525-00369,2026-05-25T16:51:46+00:00,settled,52.86,43805044,,desktop-web
MID01074,ACH-MID01074-20260525-00370,2026-05-25T06:25:29+00:00,returned,205.11,34009402,R16,pos-terminal
MID01074,ACH-MID01074-20260525-00371,2026-05-25T07:31:50+00:00,settled,45.81,49142840,,mobile-ios
MID01074,ACH-MID01074-20260525-00372,2026-05-25T20:35:32+00:00,settled,65.52,84470285,,mobile-ios
MID01074,ACH-MID01074-20260525-00373,2026-05-25T23:11:14+00:00,settled,151.85,26272415,,mobile-ios
MID01074,ACH-MID01074-20260525-00374,2026-05-25T16:43:02+00:00,settled,110.74,54265198,,in-app
MID01074,ACH-MID01074-20260525-00375,2026-05-25T12:30:39+00:00,settled,114.19,85172753,,mobile-ios
MID01074,ACH-MID01074-20260525-00376,2026-05-25T03:50:01+00:00,settled,131.64,12523201,,mobile-android
MID01074,ACH-MID01074-20260525-00377,2026-05-25T10:10:21+00:00,settled,23.26,19824068,,mobile-ios
MID01074,ACH-MID01074-20260525-00378,2026-05-25T04:25:11+00:00,settled,29.93,83671565,,desktop-web
MID01074,ACH-MID01074-20260525-00379,2026-05-25T05:10:48+00:00,settled,63.03,82826063,,in-app
MID01074,ACH-MID01074-20260525-00380,2026-05-25T00:51:12+00:00,settled,40.19,65045869,,pos-terminal
MID01074,ACH-MID01074-20260525-00381,2026-05-25T07:53:12+00:00,settled,83.3,30773887,,desktop-web
MID01074,ACH-MID01074-20260525-00382,2026-05-25T11:42:14+00:00,settled,25.39,36533644,,mobile-ios
MID01074,ACH-MID01074-20260525-00383,2026-05-25T11:06:43+00:00,settled,46.48,89943726,,mobile-ios
MID01074,ACH-MID01074-20260525-00384,2026-05-25T10:35:23+00:00,settled,27.32,73488923,,desktop-web
MID01074,ACH-MID01074-20260525-00385,2026-05-25T00:59:19+00:00,settled,12.01,23309971,,mobile-ios
MID01074,ACH-MID01074-20260525-00386,2026-05-25T07:27:03+00:00,settled,117.03,77900440,,mobile-ios
MID01074,ACH-MID01074-20260525-00387,2026-05-25T17:56:03+00:00,settled,96.15,37504883,,mobile-android
MID01074,ACH-MID01074-20260525-00388,2026-05-25T09:55:20+00:00,settled,136.9,48358856,,in-app
MID01074,ACH-MID01074-20260525-00389,2026-05-25T03:25:42+00:00,settled,111.77,55023945,,pos-terminal
MID01074,ACH-MID01074-20260525-00390,2026-05-25T20:39:27+00:00,settled,180.05,81663406,,pos-terminal
MID01074,ACH-MID01074-20260525-00391,2026-05-25T05:15:38+00:00,settled,169.23,22438590,,mobile-ios
MID01074,ACH-MID01074-20260525-00392,2026-05-25T02:08:52+00:00,settled,82.09,36578967,,desktop-web
MID01074,ACH-MID01074-20260525-00393,2026-05-25T11:55:08+00:00,settled,11.18,11735678,,pos-terminal
MID01074,ACH-MID01074-20260525-00394,2026-05-25T15:10:57+00:00,pending,25.04,43095370,,desktop-web
MID01074,ACH-MID01074-20260525-00395,2026-05-25T17:00:13+00:00,settled,26.96,44271032,,mobile-ios
MID01074,ACH-MID01074-20260525-00396,2026-05-25T11:07:18+00:00,settled,14.67,20066921,,in-app
MID01074,ACH-MID01074-20260525-00397,2026-05-25T16:40:13+00:00,settled,75.23,75194878,,mobile-ios
MID01074,ACH-MID01074-20260525-00398,2026-05-25T15:28:49+00:00,settled,97.72,92279106,,mobile-ios
MID01074,ACH-MID01074-20260525-00399,2026-05-25T06:36:29+00:00,settled,134.67,80151704,,in-app
MID01074,ACH-MID01074-20260525-00400,2026-05-25T06:12:52+00:00,settled,73.68,60185664,,mobile-ios
MID01074,ACH-MID01074-20260525-00401,2026-05-25T13:49:49+00:00,settled,127.41,78372425,,desktop-web
MID01074,ACH-MID01074-20260525-00402,2026-05-25T11:29:21+00:00,settled,60.62,54243715,,in-app
