MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01074,ACH-MID01074-20260523-00534,2026-05-23T14:50:02+00:00,settled,66.28,98563688,,desktop-web
MID01074,ACH-MID01074-20260523-00535,2026-05-23T16:44:28+00:00,settled,392.28,52641271,,in-app
MID01074,ACH-MID01074-20260523-00536,2026-05-23T15:51:19+00:00,settled,34.47,51679464,,in-app
MID01074,ACH-MID01074-20260523-00537,2026-05-23T07:41:36+00:00,settled,53.52,10790129,,in-app
MID01074,ACH-MID01074-20260523-00538,2026-05-23T09:27:20+00:00,settled,107.21,51093047,,in-app
MID01074,ACH-MID01074-20260523-00539,2026-05-23T04:01:42+00:00,settled,26.88,58151434,,desktop-web
MID01074,ACH-MID01074-20260523-00540,2026-05-23T12:00:14+00:00,settled,82.65,29342640,,pos-terminal
MID01074,ACH-MID01074-20260523-00541,2026-05-23T23:40:55+00:00,returned,33.47,24629865,R09,in-app
MID01074,ACH-MID01074-20260523-00542,2026-05-23T00:29:51+00:00,settled,27.74,28811287,,in-app
MID01074,ACH-MID01074-20260523-00543,2026-05-23T11:53:36+00:00,settled,54.36,98254002,,mobile-ios
MID01074,ACH-MID01074-20260523-00544,2026-05-23T19:48:48+00:00,settled,24.74,29804908,,in-app
MID01074,ACH-MID01074-20260523-00545,2026-05-23T04:47:45+00:00,settled,28.03,68663699,,desktop-web
MID01074,ACH-MID01074-20260523-00546,2026-05-23T11:25:29+00:00,settled,41.49,66049224,,mobile-android
MID01074,ACH-MID01074-20260523-00547,2026-05-23T20:10:09+00:00,settled,119.11,75551992,,desktop-web
MID01074,ACH-MID01074-20260523-00548,2026-05-23T21:53:24+00:00,settled,19.94,53152861,,mobile-android
MID01074,ACH-MID01074-20260523-00549,2026-05-23T09:43:48+00:00,settled,247.59,69439825,,mobile-ios
MID01074,ACH-MID01074-20260523-00550,2026-05-23T07:39:25+00:00,settled,76.21,52095358,,mobile-ios
MID01074,ACH-MID01074-20260523-00551,2026-05-23T05:22:30+00:00,settled,173.39,28596673,,pos-terminal
MID01074,ACH-MID01074-20260523-00552,2026-05-23T11:28:23+00:00,settled,179.6,77609529,,mobile-android
MID01074,ACH-MID01074-20260523-00553,2026-05-23T01:39:18+00:00,returned,61.53,28932360,R01,in-app
MID01074,ACH-MID01074-20260523-00554,2026-05-23T16:30:42+00:00,settled,267.44,74100057,,in-app
MID01074,ACH-MID01074-20260523-00555,2026-05-23T09:44:03+00:00,settled,15.21,50899441,,in-app
MID01074,ACH-MID01074-20260523-00556,2026-05-23T12:14:32+00:00,settled,26.76,88205973,,mobile-android
MID01074,ACH-MID01074-20260523-00557,2026-05-23T16:39:20+00:00,settled,111.95,98687025,,desktop-web
MID01074,ACH-MID01074-20260523-00558,2026-05-23T05:42:40+00:00,settled,64.69,35464259,,mobile-ios
MID01074,ACH-MID01074-20260523-00559,2026-05-23T11:24:52+00:00,settled,78.86,29308629,,in-app
MID01074,ACH-MID01074-20260523-00560,2026-05-23T06:48:17+00:00,settled,106.17,59262949,,in-app
MID01074,ACH-MID01074-20260523-00561,2026-05-23T05:11:01+00:00,settled,82.72,24025684,,mobile-android
MID01074,ACH-MID01074-20260523-00562,2026-05-23T14:58:29+00:00,settled,299.5,35410328,,in-app
MID01074,ACH-MID01074-20260523-00563,2026-05-23T22:08:24+00:00,settled,53.43,82608498,,in-app
MID01074,ACH-MID01074-20260523-00564,2026-05-23T21:44:02+00:00,settled,29.13,60722231,,mobile-android
MID01074,ACH-MID01074-20260523-00565,2026-05-23T05:21:35+00:00,settled,36.9,30487521,,in-app
MID01074,ACH-MID01074-20260523-00566,2026-05-23T10:21:51+00:00,settled,59.07,13801460,,desktop-web
MID01074,ACH-MID01074-20260523-00567,2026-05-23T05:11:20+00:00,settled,116.97,51064679,,mobile-android
MID01074,ACH-MID01074-20260523-00568,2026-05-23T19:04:47+00:00,settled,363.86,33947987,,mobile-ios
MID01074,ACH-MID01074-20260523-00569,2026-05-23T16:39:08+00:00,settled,139.55,99977939,,desktop-web
MID01074,ACH-MID01074-20260523-00570,2026-05-23T20:32:56+00:00,settled,103.97,44904064,,mobile-android
MID01074,ACH-MID01074-20260523-00571,2026-05-23T13:58:28+00:00,settled,106.58,77976369,,in-app
MID01074,ACH-MID01074-20260523-00572,2026-05-23T10:19:39+00:00,settled,82.66,24761899,,pos-terminal
MID01074,ACH-MID01074-20260523-00573,2026-05-23T08:10:39+00:00,settled,83.18,24749290,,desktop-web
MID01074,ACH-MID01074-20260523-00574,2026-05-23T00:41:47+00:00,settled,102.17,45616332,,pos-terminal
MID01074,ACH-MID01074-20260523-00575,2026-05-23T11:35:02+00:00,settled,84.42,42233424,,desktop-web
MID01074,ACH-MID01074-20260523-00576,2026-05-23T11:40:08+00:00,settled,83.77,70970348,,desktop-web
MID01074,ACH-MID01074-20260523-00577,2026-05-23T08:58:55+00:00,settled,28.87,71113898,,in-app
MID01074,ACH-MID01074-20260523-00578,2026-05-23T21:29:57+00:00,settled,228.34,55327179,,desktop-web
MID01074,ACH-MID01074-20260523-00579,2026-05-23T02:47:53+00:00,settled,56.35,71573152,,pos-terminal
MID01074,ACH-MID01074-20260523-00580,2026-05-23T10:53:32+00:00,returned,49.68,21941897,R03,desktop-web
MID01074,ACH-MID01074-20260523-00581,2026-05-23T20:10:35+00:00,settled,18.87,52118370,,pos-terminal
MID01074,ACH-MID01074-20260523-00582,2026-05-23T08:30:25+00:00,settled,24.53,92400739,,mobile-ios
MID01074,ACH-MID01074-20260523-00583,2026-05-23T20:39:01+00:00,settled,50.71,34640166,,in-app
MID01074,ACH-MID01074-20260523-00584,2026-05-23T21:15:06+00:00,settled,236.28,28522005,,mobile-android
MID01074,ACH-MID01074-20260523-00585,2026-05-23T08:30:18+00:00,settled,46.91,12477634,,pos-terminal
MID01074,ACH-MID01074-20260523-00586,2026-05-23T17:13:14+00:00,settled,92.48,58333333,,mobile-android
MID01074,ACH-MID01074-20260523-00587,2026-05-23T07:03:15+00:00,settled,109.98,88797068,,desktop-web
MID01074,ACH-MID01074-20260523-00588,2026-05-23T23:24:29+00:00,settled,87.5,73413085,,mobile-ios
MID01074,ACH-MID01074-20260523-00589,2026-05-23T01:05:57+00:00,settled,73.29,64071674,,desktop-web
MID01074,ACH-MID01074-20260523-00590,2026-05-23T11:33:15+00:00,settled,125.28,58990238,,in-app
MID01074,ACH-MID01074-20260523-00591,2026-05-23T14:52:14+00:00,settled,39.6,52821082,,mobile-android
MID01074,ACH-MID01074-20260523-00592,2026-05-23T15:17:54+00:00,settled,58.37,36559459,,in-app
MID01074,ACH-MID01074-20260523-00593,2026-05-23T15:16:03+00:00,pending,54.92,64039838,,mobile-android
MID01074,ACH-MID01074-20260523-00594,2026-05-23T19:42:38+00:00,settled,140.66,12714835,,desktop-web
MID01074,ACH-MID01074-20260523-00595,2026-05-23T19:18:52+00:00,settled,169.66,26916003,,in-app
MID01074,ACH-MID01074-20260523-00596,2026-05-23T05:25:47+00:00,settled,69.24,16712796,,pos-terminal
MID01074,ACH-MID01074-20260523-00597,2026-05-23T13:19:21+00:00,settled,30.27,14094358,,mobile-android
MID01074,ACH-MID01074-20260523-00598,2026-05-23T00:26:13+00:00,settled,84.24,14027760,,mobile-android
MID01075,ACH-MID01075-20260523-00000,2026-05-23T06:46:53+00:00,settled,34.96,76514692,,in-app
MID01075,ACH-MID01075-20260523-00001,2026-05-23T19:44:11+00:00,settled,54.68,40636302,,mobile-ios
MID01075,ACH-MID01075-20260523-00002,2026-05-23T03:41:54+00:00,settled,25.49,14341510,,pos-terminal
MID01075,ACH-MID01075-20260523-00003,2026-05-23T21:02:34+00:00,settled,83.48,68120913,,mobile-android
MID01075,ACH-MID01075-20260523-00004,2026-05-23T11:17:42+00:00,settled,97.9,90258089,,mobile-android
MID01075,ACH-MID01075-20260523-00005,2026-05-23T23:00:04+00:00,settled,32.38,27528513,,desktop-web
MID01075,ACH-MID01075-20260523-00006,2026-05-23T19:36:28+00:00,settled,21.59,60123791,,desktop-web
MID01075,ACH-MID01075-20260523-00007,2026-05-23T23:31:00+00:00,settled,31.81,16145552,,desktop-web
MID01075,ACH-MID01075-20260523-00008,2026-05-23T09:02:32+00:00,settled,60.3,93469436,,mobile-android
MID01075,ACH-MID01075-20260523-00009,2026-05-23T05:16:36+00:00,settled,23.74,56948777,,pos-terminal
MID01075,ACH-MID01075-20260523-00010,2026-05-23T02:59:41+00:00,settled,90.37,47046135,,mobile-android
MID01075,ACH-MID01075-20260523-00011,2026-05-23T05:47:41+00:00,settled,282.2,78930862,,pos-terminal
MID01075,ACH-MID01075-20260523-00012,2026-05-23T01:26:15+00:00,settled,20.58,43473593,,desktop-web
MID01075,ACH-MID01075-20260523-00013,2026-05-23T13:32:29+00:00,settled,148.96,89116036,,mobile-android
MID01075,ACH-MID01075-20260523-00014,2026-05-23T18:15:15+00:00,settled,239.73,21788756,,mobile-android
MID01075,ACH-MID01075-20260523-00015,2026-05-23T21:22:36+00:00,settled,32.79,63266001,,desktop-web
MID01075,ACH-MID01075-20260523-00016,2026-05-23T08:31:06+00:00,settled,54.63,13596077,,in-app
MID01075,ACH-MID01075-20260523-00017,2026-05-23T23:53:48+00:00,settled,141.89,53535444,,desktop-web
MID01075,ACH-MID01075-20260523-00018,2026-05-23T04:49:12+00:00,settled,445.48,16821398,,desktop-web
MID01075,ACH-MID01075-20260523-00019,2026-05-23T03:39:32+00:00,settled,93.03,11299385,,in-app
MID01075,ACH-MID01075-20260523-00020,2026-05-23T04:30:45+00:00,settled,258.29,25670579,,desktop-web
MID01075,ACH-MID01075-20260523-00021,2026-05-23T11:55:58+00:00,settled,55.66,30973739,,mobile-ios
MID01075,ACH-MID01075-20260523-00022,2026-05-23T16:28:53+00:00,settled,156.94,81577218,,mobile-ios
MID01075,ACH-MID01075-20260523-00023,2026-05-23T03:31:08+00:00,settled,307.7,27347821,,pos-terminal
MID01075,ACH-MID01075-20260523-00024,2026-05-23T03:18:27+00:00,settled,84.05,44455482,,pos-terminal
MID01075,ACH-MID01075-20260523-00025,2026-05-23T11:43:33+00:00,settled,180.07,51507512,,pos-terminal
MID01075,ACH-MID01075-20260523-00026,2026-05-23T16:50:20+00:00,settled,52.96,57101195,,mobile-android
MID01075,ACH-MID01075-20260523-00027,2026-05-23T05:14:33+00:00,settled,297.99,17979661,,pos-terminal
MID01075,ACH-MID01075-20260523-00028,2026-05-23T10:58:43+00:00,settled,206.34,94853143,,mobile-android
MID01075,ACH-MID01075-20260523-00029,2026-05-23T02:39:37+00:00,settled,20.83,67564681,,mobile-ios
MID01075,ACH-MID01075-20260523-00030,2026-05-23T20:23:25+00:00,settled,73.24,78799403,,mobile-ios
MID01075,ACH-MID01075-20260523-00031,2026-05-23T03:41:08+00:00,settled,28.16,37153622,,pos-terminal
MID01075,ACH-MID01075-20260523-00032,2026-05-23T18:03:03+00:00,settled,67.63,11065624,,pos-terminal
MID01075,ACH-MID01075-20260523-00033,2026-05-23T18:08:57+00:00,settled,18.38,21527679,,desktop-web
MID01075,ACH-MID01075-20260523-00034,2026-05-23T17:29:16+00:00,settled,151.68,15207116,,mobile-ios
MID01075,ACH-MID01075-20260523-00035,2026-05-23T15:23:30+00:00,settled,235.04,87142252,,desktop-web
MID01075,ACH-MID01075-20260523-00036,2026-05-23T02:00:10+00:00,settled,86.82,60270474,,in-app
MID01075,ACH-MID01075-20260523-00037,2026-05-23T17:14:20+00:00,settled,6.11,64204799,,in-app
MID01075,ACH-MID01075-20260523-00038,2026-05-23T23:53:43+00:00,settled,96.37,28518791,,pos-terminal
MID01075,ACH-MID01075-20260523-00039,2026-05-23T00:56:36+00:00,settled,457.86,22107119,,mobile-android
MID01075,ACH-MID01075-20260523-00040,2026-05-23T05:22:11+00:00,settled,132.95,73577664,,mobile-android
MID01075,ACH-MID01075-20260523-00041,2026-05-23T21:13:10+00:00,settled,42.36,16897022,,in-app
MID01075,ACH-MID01075-20260523-00042,2026-05-23T03:20:58+00:00,settled,114.63,92127684,,pos-terminal
MID01075,ACH-MID01075-20260523-00043,2026-05-23T01:58:23+00:00,settled,51.54,42175047,,mobile-ios
MID01075,ACH-MID01075-20260523-00044,2026-05-23T10:40:14+00:00,settled,172.62,64904628,,in-app
MID01075,ACH-MID01075-20260523-00045,2026-05-23T15:50:39+00:00,settled,20.34,33016427,,mobile-ios
MID01075,ACH-MID01075-20260523-00046,2026-05-23T20:52:11+00:00,settled,97.51,88690014,,pos-terminal
MID01075,ACH-MID01075-20260523-00047,2026-05-23T16:32:57+00:00,settled,72.01,91516778,,pos-terminal
MID01075,ACH-MID01075-20260523-00048,2026-05-23T09:33:01+00:00,settled,188.26,40934521,,mobile-ios
MID01075,ACH-MID01075-20260523-00049,2026-05-23T12:15:44+00:00,settled,74.94,76766314,,mobile-android
MID01075,ACH-MID01075-20260523-00050,2026-05-23T10:23:23+00:00,settled,84.44,36895868,,desktop-web
MID01075,ACH-MID01075-20260523-00051,2026-05-23T18:22:41+00:00,settled,142.49,33688012,,mobile-ios
MID01075,ACH-MID01075-20260523-00052,2026-05-23T02:36:14+00:00,settled,61.46,91297452,,pos-terminal
MID01075,ACH-MID01075-20260523-00053,2026-05-23T11:05:49+00:00,settled,53.1,22959160,,in-app
MID01075,ACH-MID01075-20260523-00054,2026-05-23T04:39:06+00:00,settled,7.0,24848889,,in-app
MID01075,ACH-MID01075-20260523-00055,2026-05-23T14:19:16+00:00,settled,154.74,80808801,,in-app
MID01075,ACH-MID01075-20260523-00056,2026-05-23T07:22:09+00:00,settled,107.09,15551937,,mobile-ios
MID01075,ACH-MID01075-20260523-00057,2026-05-23T16:49:26+00:00,settled,5.9,26751371,,mobile-android
MID01075,ACH-MID01075-20260523-00058,2026-05-23T00:41:29+00:00,settled,21.15,87068101,,desktop-web
MID01075,ACH-MID01075-20260523-00059,2026-05-23T21:20:11+00:00,settled,75.94,21688854,,desktop-web
MID01075,ACH-MID01075-20260523-00060,2026-05-23T19:09:26+00:00,returned,60.82,16355008,R08,in-app
MID01075,ACH-MID01075-20260523-00061,2026-05-23T03:11:01+00:00,settled,41.16,45022977,,in-app
MID01075,ACH-MID01075-20260523-00062,2026-05-23T22:37:16+00:00,settled,25.04,47952585,,pos-terminal
MID01075,ACH-MID01075-20260523-00063,2026-05-23T16:21:03+00:00,settled,232.86,60823929,,pos-terminal
MID01075,ACH-MID01075-20260523-00064,2026-05-23T22:34:24+00:00,settled,24.54,15732789,,pos-terminal
MID01075,ACH-MID01075-20260523-00065,2026-05-23T10:03:56+00:00,settled,97.12,10016316,,pos-terminal
MID01075,ACH-MID01075-20260523-00066,2026-05-23T18:01:07+00:00,settled,43.95,46098480,,pos-terminal
MID01075,ACH-MID01075-20260523-00067,2026-05-23T14:02:57+00:00,settled,158.99,19580690,,mobile-ios
MID01075,ACH-MID01075-20260523-00068,2026-05-23T13:14:17+00:00,settled,37.85,36479783,,mobile-ios
MID01075,ACH-MID01075-20260523-00069,2026-05-23T02:14:48+00:00,settled,29.39,77246701,,mobile-android
MID01075,ACH-MID01075-20260523-00070,2026-05-23T18:46:35+00:00,pending,32.15,23139767,,in-app
MID01075,ACH-MID01075-20260523-00071,2026-05-23T22:48:15+00:00,settled,284.98,28192761,,mobile-android
MID01075,ACH-MID01075-20260523-00072,2026-05-23T20:04:35+00:00,settled,59.37,14535792,,pos-terminal
MID01075,ACH-MID01075-20260523-00073,2026-05-23T18:15:54+00:00,settled,222.75,25006290,,desktop-web
MID01075,ACH-MID01075-20260523-00074,2026-05-23T18:06:36+00:00,settled,25.75,74607575,,mobile-android
MID01075,ACH-MID01075-20260523-00075,2026-05-23T14:03:43+00:00,pending,11.79,27813999,,mobile-ios
MID01075,ACH-MID01075-20260523-00076,2026-05-23T18:41:51+00:00,returned,99.18,86679041,R02,desktop-web
MID01075,ACH-MID01075-20260523-00077,2026-05-23T06:32:35+00:00,settled,109.8,41925468,,in-app
MID01075,ACH-MID01075-20260523-00078,2026-05-23T19:41:58+00:00,settled,28.25,33650660,,in-app
MID01075,ACH-MID01075-20260523-00079,2026-05-23T15:18:38+00:00,settled,26.82,23666523,,desktop-web
MID01075,ACH-MID01075-20260523-00080,2026-05-23T00:58:00+00:00,settled,29.03,89138617,,in-app
MID01075,ACH-MID01075-20260523-00081,2026-05-23T09:23:44+00:00,pending,59.35,19732060,,mobile-android
MID01075,ACH-MID01075-20260523-00082,2026-05-23T01:25:27+00:00,settled,81.58,78102622,,desktop-web
MID01075,ACH-MID01075-20260523-00083,2026-05-23T05:31:25+00:00,settled,44.11,91539504,,desktop-web
MID01075,ACH-MID01075-20260523-00084,2026-05-23T17:25:59+00:00,settled,80.24,67399101,,mobile-ios
MID01075,ACH-MID01075-20260523-00085,2026-05-23T17:51:53+00:00,settled,69.07,95048199,,pos-terminal
MID01075,ACH-MID01075-20260523-00086,2026-05-23T20:40:28+00:00,settled,107.49,43129177,,in-app
MID01075,ACH-MID01075-20260523-00087,2026-05-23T02:49:31+00:00,settled,15.12,70141656,,in-app
MID01075,ACH-MID01075-20260523-00088,2026-05-23T08:04:12+00:00,settled,59.78,30183587,,mobile-android
MID01075,ACH-MID01075-20260523-00089,2026-05-23T14:36:35+00:00,settled,103.06,95703256,,pos-terminal
MID01075,ACH-MID01075-20260523-00090,2026-05-23T23:42:44+00:00,settled,37.99,88670439,,pos-terminal
MID01075,ACH-MID01075-20260523-00091,2026-05-23T22:35:19+00:00,settled,29.32,79368290,,in-app
MID01075,ACH-MID01075-20260523-00092,2026-05-23T07:48:42+00:00,settled,127.24,80948766,,mobile-ios
MID01075,ACH-MID01075-20260523-00093,2026-05-23T02:44:12+00:00,settled,30.1,10307862,,mobile-ios
MID01075,ACH-MID01075-20260523-00094,2026-05-23T17:52:44+00:00,settled,20.36,26961231,,mobile-android
MID01075,ACH-MID01075-20260523-00095,2026-05-23T19:29:02+00:00,settled,32.21,60565680,,mobile-android
MID01075,ACH-MID01075-20260523-00096,2026-05-23T13:29:18+00:00,settled,87.77,44397196,,pos-terminal
MID01075,ACH-MID01075-20260523-00097,2026-05-23T06:32:58+00:00,returned,41.32,62957470,R07,mobile-android
MID01075,ACH-MID01075-20260523-00098,2026-05-23T14:30:18+00:00,settled,40.57,98019049,,mobile-android
MID01075,ACH-MID01075-20260523-00099,2026-05-23T20:33:22+00:00,settled,307.06,15003573,,pos-terminal
MID01075,ACH-MID01075-20260523-00100,2026-05-23T13:23:56+00:00,settled,92.61,78874927,,mobile-android
MID01075,ACH-MID01075-20260523-00101,2026-05-23T11:15:15+00:00,settled,28.36,30380673,,mobile-ios
MID01075,ACH-MID01075-20260523-00102,2026-05-23T01:59:52+00:00,settled,127.0,78626953,,desktop-web
MID01075,ACH-MID01075-20260523-00103,2026-05-23T18:03:35+00:00,settled,97.84,58868689,,desktop-web
MID01075,ACH-MID01075-20260523-00104,2026-05-23T06:13:51+00:00,settled,63.83,74631652,,mobile-android
MID01075,ACH-MID01075-20260523-00105,2026-05-23T11:19:41+00:00,settled,120.88,93972043,,mobile-android
MID01075,ACH-MID01075-20260523-00106,2026-05-23T22:04:50+00:00,settled,19.54,76565326,,mobile-ios
MID01075,ACH-MID01075-20260523-00107,2026-05-23T17:23:48+00:00,settled,136.66,93284307,,mobile-ios
MID01075,ACH-MID01075-20260523-00108,2026-05-23T00:44:48+00:00,settled,57.93,50665972,,in-app
MID01075,ACH-MID01075-20260523-00109,2026-05-23T22:08:02+00:00,settled,223.72,97464304,,mobile-android
MID01075,ACH-MID01075-20260523-00110,2026-05-23T19:41:04+00:00,settled,43.7,59206702,,pos-terminal
MID01075,ACH-MID01075-20260523-00111,2026-05-23T18:05:23+00:00,settled,117.84,98453394,,desktop-web
MID01075,ACH-MID01075-20260523-00112,2026-05-23T02:56:08+00:00,settled,188.18,59664744,,mobile-ios
MID01075,ACH-MID01075-20260523-00113,2026-05-23T19:17:27+00:00,pending,95.32,48418582,,pos-terminal
MID01075,ACH-MID01075-20260523-00114,2026-05-23T08:00:16+00:00,settled,15.7,49374928,,mobile-ios
MID01075,ACH-MID01075-20260523-00115,2026-05-23T02:37:29+00:00,settled,111.41,62271341,,mobile-android
MID01075,ACH-MID01075-20260523-00116,2026-05-23T21:27:27+00:00,settled,46.68,68138170,,mobile-android
MID01075,ACH-MID01075-20260523-00117,2026-05-23T23:31:01+00:00,settled,351.33,47353507,,desktop-web
MID01075,ACH-MID01075-20260523-00118,2026-05-23T15:57:39+00:00,settled,134.2,26314683,,mobile-ios
MID01075,ACH-MID01075-20260523-00119,2026-05-23T05:51:20+00:00,settled,47.89,43989705,,pos-terminal
MID01075,ACH-MID01075-20260523-00120,2026-05-23T20:37:07+00:00,settled,91.06,59843056,,mobile-ios
MID01075,ACH-MID01075-20260523-00121,2026-05-23T18:42:08+00:00,settled,280.88,12642130,,mobile-android
MID01075,ACH-MID01075-20260523-00122,2026-05-23T09:54:00+00:00,settled,25.6,74210749,,mobile-android
MID01075,ACH-MID01075-20260523-00123,2026-05-23T21:44:13+00:00,settled,367.83,79396765,,pos-terminal
MID01075,ACH-MID01075-20260523-00124,2026-05-23T23:00:56+00:00,settled,81.53,95710636,,mobile-ios
MID01075,ACH-MID01075-20260523-00125,2026-05-23T17:00:50+00:00,settled,306.2,79280770,,pos-terminal
MID01075,ACH-MID01075-20260523-00126,2026-05-23T12:57:11+00:00,settled,29.84,54911248,,in-app
MID01075,ACH-MID01075-20260523-00127,2026-05-23T13:38:58+00:00,settled,203.13,34238626,,pos-terminal
MID01075,ACH-MID01075-20260523-00128,2026-05-23T04:22:37+00:00,settled,59.2,97194755,,mobile-ios
MID01075,ACH-MID01075-20260523-00129,2026-05-23T06:21:08+00:00,settled,97.95,80476034,,in-app
MID01075,ACH-MID01075-20260523-00130,2026-05-23T07:09:30+00:00,settled,325.23,87221174,,mobile-android
MID01075,ACH-MID01075-20260523-00131,2026-05-23T22:45:55+00:00,settled,48.77,25572287,,in-app
MID01075,ACH-MID01075-20260523-00132,2026-05-23T03:02:52+00:00,settled,97.23,49925378,,in-app
MID01075,ACH-MID01075-20260523-00133,2026-05-23T12:05:44+00:00,settled,171.19,65331096,,mobile-android
MID01075,ACH-MID01075-20260523-00134,2026-05-23T17:59:01+00:00,settled,69.77,20653120,,in-app
MID01075,ACH-MID01075-20260523-00135,2026-05-23T21:20:31+00:00,settled,44.77,69381323,,mobile-ios
MID01075,ACH-MID01075-20260523-00136,2026-05-23T20:27:26+00:00,settled,110.93,39637656,,mobile-ios
MID01075,ACH-MID01075-20260523-00137,2026-05-23T08:39:05+00:00,settled,195.41,37277054,,in-app
MID01075,ACH-MID01075-20260523-00138,2026-05-23T16:35:00+00:00,pending,71.93,66380394,,pos-terminal
MID01075,ACH-MID01075-20260523-00139,2026-05-23T01:05:28+00:00,returned,18.75,50299788,R09,in-app
MID01075,ACH-MID01075-20260523-00140,2026-05-23T15:38:50+00:00,settled,230.85,73667982,,pos-terminal
MID01075,ACH-MID01075-20260523-00141,2026-05-23T15:46:26+00:00,settled,50.41,66836462,,desktop-web
MID01075,ACH-MID01075-20260523-00142,2026-05-23T17:33:56+00:00,settled,26.7,44265971,,desktop-web
MID01075,ACH-MID01075-20260523-00143,2026-05-23T08:22:24+00:00,settled,58.12,96718675,,pos-terminal
MID01075,ACH-MID01075-20260523-00144,2026-05-23T23:35:21+00:00,settled,42.3,50773528,,in-app
MID01075,ACH-MID01075-20260523-00145,2026-05-23T14:45:00+00:00,settled,206.11,13883312,,mobile-android
MID01075,ACH-MID01075-20260523-00146,2026-05-23T21:30:41+00:00,settled,45.13,77233449,,in-app
MID01075,ACH-MID01075-20260523-00147,2026-05-23T19:54:22+00:00,settled,53.96,28205948,,in-app
MID01075,ACH-MID01075-20260523-00148,2026-05-23T23:12:40+00:00,settled,14.27,29548351,,mobile-ios
MID01075,ACH-MID01075-20260523-00149,2026-05-23T10:05:45+00:00,settled,67.9,30206552,,mobile-ios
MID01075,ACH-MID01075-20260523-00150,2026-05-23T19:11:08+00:00,settled,155.98,73084338,,desktop-web
MID01075,ACH-MID01075-20260523-00151,2026-05-23T03:36:43+00:00,settled,52.29,14447068,,in-app
MID01075,ACH-MID01075-20260523-00152,2026-05-23T09:46:25+00:00,settled,194.86,49448270,,in-app
MID01075,ACH-MID01075-20260523-00153,2026-05-23T07:05:52+00:00,settled,158.19,86924236,,in-app
MID01075,ACH-MID01075-20260523-00154,2026-05-23T04:20:46+00:00,settled,198.76,42893032,,desktop-web
MID01075,ACH-MID01075-20260523-00155,2026-05-23T19:07:03+00:00,settled,93.42,32588417,,in-app
MID01075,ACH-MID01075-20260523-00156,2026-05-23T05:26:41+00:00,returned,27.86,87145551,R01,pos-terminal
MID01075,ACH-MID01075-20260523-00157,2026-05-23T19:11:08+00:00,settled,75.65,56769228,,mobile-ios
MID01075,ACH-MID01075-20260523-00158,2026-05-23T14:11:37+00:00,settled,61.13,52981318,,mobile-ios
MID01075,ACH-MID01075-20260523-00159,2026-05-23T18:46:33+00:00,settled,99.94,84408266,,mobile-android
MID01075,ACH-MID01075-20260523-00160,2026-05-23T08:30:45+00:00,settled,143.56,38713959,,pos-terminal
MID01075,ACH-MID01075-20260523-00161,2026-05-23T02:11:56+00:00,settled,60.76,96208520,,pos-terminal
MID01075,ACH-MID01075-20260523-00162,2026-05-23T01:21:32+00:00,settled,191.72,30078701,,in-app
MID01075,ACH-MID01075-20260523-00163,2026-05-23T09:15:53+00:00,settled,82.29,86736589,,pos-terminal
MID01075,ACH-MID01075-20260523-00164,2026-05-23T04:19:56+00:00,settled,62.58,73224438,,mobile-ios
MID01075,ACH-MID01075-20260523-00165,2026-05-23T01:25:40+00:00,settled,117.1,74620442,,mobile-ios
MID01075,ACH-MID01075-20260523-00166,2026-05-23T08:12:53+00:00,settled,55.43,22452995,,mobile-ios
MID01075,ACH-MID01075-20260523-00167,2026-05-23T00:56:19+00:00,settled,86.12,28588004,,pos-terminal
MID01075,ACH-MID01075-20260523-00168,2026-05-23T11:10:41+00:00,settled,107.17,60604456,,in-app
MID01075,ACH-MID01075-20260523-00169,2026-05-23T21:16:11+00:00,settled,8.24,34426546,,mobile-android
MID01075,ACH-MID01075-20260523-00170,2026-05-23T19:41:38+00:00,settled,74.51,54799613,,pos-terminal
MID01075,ACH-MID01075-20260523-00171,2026-05-23T03:51:22+00:00,settled,315.31,18829011,,mobile-ios
MID01075,ACH-MID01075-20260523-00172,2026-05-23T18:36:48+00:00,settled,106.25,57415289,,in-app
MID01075,ACH-MID01075-20260523-00173,2026-05-23T03:35:07+00:00,settled,25.88,36068777,,mobile-ios
MID01075,ACH-MID01075-20260523-00174,2026-05-23T04:47:59+00:00,settled,32.46,23931946,,mobile-android
MID01075,ACH-MID01075-20260523-00175,2026-05-23T15:40:39+00:00,settled,186.57,76891571,,mobile-ios
MID01075,ACH-MID01075-20260523-00176,2026-05-23T07:37:10+00:00,settled,71.39,96927913,,mobile-android
MID01075,ACH-MID01075-20260523-00177,2026-05-23T08:21:38+00:00,settled,85.58,58210831,,mobile-android
MID01075,ACH-MID01075-20260523-00178,2026-05-23T08:54:07+00:00,settled,87.56,76803093,,mobile-ios
MID01075,ACH-MID01075-20260523-00179,2026-05-23T23:45:56+00:00,settled,19.14,74354376,,desktop-web
MID01075,ACH-MID01075-20260523-00180,2026-05-23T17:29:32+00:00,settled,71.9,11339851,,mobile-ios
MID01075,ACH-MID01075-20260523-00181,2026-05-23T11:51:32+00:00,settled,68.56,84068793,,desktop-web
MID01075,ACH-MID01075-20260523-00182,2026-05-23T01:22:08+00:00,settled,32.2,18703293,,mobile-android
MID01075,ACH-MID01075-20260523-00183,2026-05-23T04:06:31+00:00,settled,57.18,82500274,,pos-terminal
