MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01074,ACH-MID01074-20260526-00284,2026-05-26T15:01:18+00:00,pending,33.4,10779982,,mobile-android
MID01074,ACH-MID01074-20260526-00285,2026-05-26T10:34:49+00:00,settled,97.06,18325448,,mobile-ios
MID01074,ACH-MID01074-20260526-00286,2026-05-26T20:25:30+00:00,settled,29.01,85073082,,in-app
MID01074,ACH-MID01074-20260526-00287,2026-05-26T23:13:34+00:00,settled,245.28,40002595,,mobile-android
MID01074,ACH-MID01074-20260526-00288,2026-05-26T16:13:34+00:00,settled,31.69,19049503,,mobile-ios
MID01074,ACH-MID01074-20260526-00289,2026-05-26T16:00:00+00:00,settled,44.8,29614225,,mobile-ios
MID01074,ACH-MID01074-20260526-00290,2026-05-26T15:33:21+00:00,settled,129.64,46176485,,mobile-ios
MID01074,ACH-MID01074-20260526-00291,2026-05-26T08:14:16+00:00,settled,97.72,77388414,,in-app
MID01074,ACH-MID01074-20260526-00292,2026-05-26T11:17:31+00:00,settled,129.31,21889102,,in-app
MID01074,ACH-MID01074-20260526-00293,2026-05-26T06:34:19+00:00,settled,41.05,48219863,,pos-terminal
MID01074,ACH-MID01074-20260526-00294,2026-05-26T20:10:33+00:00,settled,81.87,78140661,,mobile-ios
MID01074,ACH-MID01074-20260526-00295,2026-05-26T06:56:33+00:00,settled,79.46,77527487,,desktop-web
MID01074,ACH-MID01074-20260526-00296,2026-05-26T11:45:21+00:00,settled,134.83,13312282,,desktop-web
MID01074,ACH-MID01074-20260526-00297,2026-05-26T10:16:40+00:00,settled,71.65,41810831,,in-app
MID01074,ACH-MID01074-20260526-00298,2026-05-26T15:45:42+00:00,settled,120.19,64298177,,mobile-android
MID01074,ACH-MID01074-20260526-00299,2026-05-26T11:29:07+00:00,settled,60.07,96696650,,desktop-web
MID01074,ACH-MID01074-20260526-00300,2026-05-26T01:15:13+00:00,settled,38.84,71913835,,mobile-android
MID01074,ACH-MID01074-20260526-00301,2026-05-26T11:53:51+00:00,settled,65.8,29788481,,mobile-ios
MID01074,ACH-MID01074-20260526-00302,2026-05-26T00:48:29+00:00,settled,85.53,63292741,,desktop-web
MID01074,ACH-MID01074-20260526-00303,2026-05-26T12:34:13+00:00,settled,52.74,53384482,,desktop-web
MID01074,ACH-MID01074-20260526-00304,2026-05-26T22:57:54+00:00,settled,209.61,41782651,,pos-terminal
MID01074,ACH-MID01074-20260526-00305,2026-05-26T09:12:04+00:00,settled,81.19,43869999,,pos-terminal
MID01074,ACH-MID01074-20260526-00306,2026-05-26T18:40:41+00:00,settled,77.91,29221298,,mobile-android
MID01074,ACH-MID01074-20260526-00307,2026-05-26T12:51:47+00:00,settled,35.85,44467499,,mobile-android
MID01074,ACH-MID01074-20260526-00308,2026-05-26T11:42:33+00:00,settled,119.0,26888748,,desktop-web
MID01074,ACH-MID01074-20260526-00309,2026-05-26T20:05:14+00:00,settled,6.04,40579692,,pos-terminal
MID01074,ACH-MID01074-20260526-00310,2026-05-26T23:57:32+00:00,settled,80.7,38372703,,mobile-ios
MID01074,ACH-MID01074-20260526-00311,2026-05-26T16:11:18+00:00,settled,595.41,18911009,,pos-terminal
MID01074,ACH-MID01074-20260526-00312,2026-05-26T20:16:36+00:00,settled,53.52,83597369,,desktop-web
MID01074,ACH-MID01074-20260526-00313,2026-05-26T17:47:04+00:00,returned,21.38,25021735,R02,pos-terminal
MID01074,ACH-MID01074-20260526-00314,2026-05-26T13:33:54+00:00,settled,75.09,68251291,,pos-terminal
MID01074,ACH-MID01074-20260526-00315,2026-05-26T23:39:07+00:00,settled,23.52,42662824,,mobile-ios
MID01074,ACH-MID01074-20260526-00316,2026-05-26T14:50:12+00:00,settled,85.19,69026587,,mobile-ios
MID01074,ACH-MID01074-20260526-00317,2026-05-26T02:47:12+00:00,settled,34.3,98313985,,mobile-android
MID01074,ACH-MID01074-20260526-00318,2026-05-26T12:24:31+00:00,settled,13.9,40922698,,mobile-ios
MID01074,ACH-MID01074-20260526-00319,2026-05-26T00:00:02+00:00,settled,90.15,80073973,,desktop-web
MID01074,ACH-MID01074-20260526-00320,2026-05-26T23:20:50+00:00,settled,23.38,94907010,,mobile-ios
MID01074,ACH-MID01074-20260526-00321,2026-05-26T09:13:50+00:00,settled,103.41,14235572,,mobile-ios
MID01074,ACH-MID01074-20260526-00322,2026-05-26T09:54:09+00:00,settled,31.21,76823886,,desktop-web
MID01074,ACH-MID01074-20260526-00323,2026-05-26T03:25:35+00:00,settled,226.98,48777438,,pos-terminal
MID01074,ACH-MID01074-20260526-00324,2026-05-26T22:11:07+00:00,settled,129.08,81856602,,mobile-android
MID01074,ACH-MID01074-20260526-00325,2026-05-26T03:16:34+00:00,settled,171.11,88916593,,desktop-web
MID01074,ACH-MID01074-20260526-00326,2026-05-26T07:24:38+00:00,settled,50.19,43685558,,desktop-web
MID01074,ACH-MID01074-20260526-00327,2026-05-26T12:04:38+00:00,settled,9.28,89823074,,pos-terminal
MID01074,ACH-MID01074-20260526-00328,2026-05-26T22:01:38+00:00,settled,90.63,56443131,,mobile-ios
MID01074,ACH-MID01074-20260526-00329,2026-05-26T09:47:19+00:00,settled,34.14,75594882,,mobile-android
MID01074,ACH-MID01074-20260526-00330,2026-05-26T08:01:36+00:00,settled,316.28,25675312,,mobile-ios
MID01074,ACH-MID01074-20260526-00331,2026-05-26T22:07:08+00:00,settled,434.39,79147968,,pos-terminal
MID01074,ACH-MID01074-20260526-00332,2026-05-26T20:45:44+00:00,settled,297.6,58125910,,mobile-android
MID01074,ACH-MID01074-20260526-00333,2026-05-26T06:48:54+00:00,settled,39.89,26158095,,mobile-ios
MID01074,ACH-MID01074-20260526-00334,2026-05-26T22:03:08+00:00,settled,195.71,21427666,,mobile-ios
MID01074,ACH-MID01074-20260526-00335,2026-05-26T02:18:05+00:00,settled,28.17,62644600,,mobile-android
MID01074,ACH-MID01074-20260526-00336,2026-05-26T23:54:06+00:00,settled,38.73,95742652,,mobile-ios
MID01074,ACH-MID01074-20260526-00337,2026-05-26T05:05:59+00:00,settled,47.28,80194013,,pos-terminal
MID01074,ACH-MID01074-20260526-00338,2026-05-26T00:06:52+00:00,settled,16.12,69436984,,mobile-android
MID01074,ACH-MID01074-20260526-00339,2026-05-26T13:43:05+00:00,settled,30.15,27061937,,pos-terminal
MID01074,ACH-MID01074-20260526-00340,2026-05-26T21:07:10+00:00,settled,40.2,10199999,,mobile-ios
MID01074,ACH-MID01074-20260526-00341,2026-05-26T11:37:17+00:00,settled,19.6,94118542,,desktop-web
MID01074,ACH-MID01074-20260526-00342,2026-05-26T04:43:03+00:00,settled,70.25,18315504,,in-app
MID01074,ACH-MID01074-20260526-00343,2026-05-26T03:22:06+00:00,settled,99.12,22071649,,pos-terminal
MID01074,ACH-MID01074-20260526-00344,2026-05-26T23:56:06+00:00,settled,53.13,71075088,,in-app
MID01074,ACH-MID01074-20260526-00345,2026-05-26T02:35:36+00:00,settled,182.98,91484815,,in-app
MID01074,ACH-MID01074-20260526-00346,2026-05-26T13:09:59+00:00,settled,40.1,26482688,,desktop-web
MID01074,ACH-MID01074-20260526-00347,2026-05-26T04:41:19+00:00,settled,6.99,66468279,,mobile-android
MID01074,ACH-MID01074-20260526-00348,2026-05-26T17:20:38+00:00,settled,252.71,59312808,,pos-terminal
MID01074,ACH-MID01074-20260526-00349,2026-05-26T13:05:40+00:00,settled,34.8,90279955,,mobile-ios
MID01074,ACH-MID01074-20260526-00350,2026-05-26T03:01:01+00:00,settled,61.44,44317229,,in-app
MID01074,ACH-MID01074-20260526-00351,2026-05-26T18:51:54+00:00,returned,179.67,69414786,R01,in-app
MID01074,ACH-MID01074-20260526-00352,2026-05-26T10:43:56+00:00,settled,34.27,94314773,,desktop-web
MID01074,ACH-MID01074-20260526-00353,2026-05-26T09:30:40+00:00,returned,80.37,10836831,R03,desktop-web
MID01074,ACH-MID01074-20260526-00354,2026-05-26T09:35:06+00:00,returned,120.91,99987055,R09,mobile-ios
MID01074,ACH-MID01074-20260526-00355,2026-05-26T23:37:06+00:00,settled,75.69,77252498,,mobile-android
MID01074,ACH-MID01074-20260526-00356,2026-05-26T17:18:38+00:00,settled,17.22,46004081,,desktop-web
MID01074,ACH-MID01074-20260526-00357,2026-05-26T19:20:03+00:00,settled,30.01,10024136,,pos-terminal
MID01074,ACH-MID01074-20260526-00358,2026-05-26T12:42:57+00:00,settled,42.25,82643342,,mobile-ios
MID01074,ACH-MID01074-20260526-00359,2026-05-26T19:36:08+00:00,settled,33.68,89375411,,desktop-web
MID01074,ACH-MID01074-20260526-00360,2026-05-26T02:29:25+00:00,settled,109.29,62187895,,in-app
MID01074,ACH-MID01074-20260526-00361,2026-05-26T18:15:11+00:00,settled,62.02,11883200,,mobile-android
MID01074,ACH-MID01074-20260526-00362,2026-05-26T03:04:36+00:00,settled,297.53,63716159,,desktop-web
MID01074,ACH-MID01074-20260526-00363,2026-05-26T02:16:38+00:00,settled,265.15,88744408,,mobile-android
MID01074,ACH-MID01074-20260526-00364,2026-05-26T12:23:27+00:00,settled,255.74,14598731,,in-app
MID01074,ACH-MID01074-20260526-00365,2026-05-26T03:57:02+00:00,settled,89.6,63002490,,mobile-android
MID01074,ACH-MID01074-20260526-00366,2026-05-26T06:44:16+00:00,settled,54.18,31901304,,in-app
MID01074,ACH-MID01074-20260526-00367,2026-05-26T20:51:01+00:00,settled,114.33,89113687,,mobile-android
MID01074,ACH-MID01074-20260526-00368,2026-05-26T13:50:55+00:00,settled,22.28,12554938,,mobile-ios
MID01074,ACH-MID01074-20260526-00369,2026-05-26T22:29:50+00:00,settled,72.0,19722427,,mobile-android
MID01074,ACH-MID01074-20260526-00370,2026-05-26T13:59:55+00:00,settled,26.87,54598237,,in-app
MID01074,ACH-MID01074-20260526-00371,2026-05-26T09:10:02+00:00,settled,20.9,11103494,,in-app
MID01074,ACH-MID01074-20260526-00372,2026-05-26T13:02:34+00:00,settled,77.99,10522753,,mobile-android
MID01074,ACH-MID01074-20260526-00373,2026-05-26T18:53:21+00:00,settled,16.04,43364204,,mobile-ios
MID01074,ACH-MID01074-20260526-00374,2026-05-26T03:10:20+00:00,pending,54.84,57628334,,in-app
MID01074,ACH-MID01074-20260526-00375,2026-05-26T00:55:05+00:00,pending,37.07,70895287,,pos-terminal
MID01074,ACH-MID01074-20260526-00376,2026-05-26T23:35:24+00:00,settled,123.23,56994989,,mobile-ios
MID01074,ACH-MID01074-20260526-00377,2026-05-26T05:48:10+00:00,settled,29.14,25004106,,mobile-android
MID01074,ACH-MID01074-20260526-00378,2026-05-26T03:45:43+00:00,settled,82.86,66462177,,pos-terminal
MID01074,ACH-MID01074-20260526-00379,2026-05-26T06:32:32+00:00,settled,60.62,91688502,,pos-terminal
MID01074,ACH-MID01074-20260526-00380,2026-05-26T22:48:41+00:00,settled,16.19,51547526,,in-app
MID01074,ACH-MID01074-20260526-00381,2026-05-26T00:30:31+00:00,settled,27.84,18117097,,in-app
MID01074,ACH-MID01074-20260526-00382,2026-05-26T18:13:32+00:00,settled,49.19,23432424,,pos-terminal
MID01074,ACH-MID01074-20260526-00383,2026-05-26T11:37:28+00:00,settled,80.73,80756443,,desktop-web
MID01074,ACH-MID01074-20260526-00384,2026-05-26T11:34:07+00:00,settled,81.04,21793836,,mobile-android
MID01074,ACH-MID01074-20260526-00385,2026-05-26T11:19:21+00:00,settled,26.36,32053977,,mobile-ios
MID01074,ACH-MID01074-20260526-00386,2026-05-26T21:21:45+00:00,settled,103.57,56472023,,mobile-android
MID01074,ACH-MID01074-20260526-00387,2026-05-26T15:07:15+00:00,settled,32.79,65800831,,desktop-web
MID01074,ACH-MID01074-20260526-00388,2026-05-26T03:45:16+00:00,settled,16.15,76403992,,desktop-web
MID01074,ACH-MID01074-20260526-00389,2026-05-26T20:40:33+00:00,returned,107.67,69699220,R16,mobile-ios
MID01074,ACH-MID01074-20260526-00390,2026-05-26T10:12:14+00:00,settled,54.38,84699439,,in-app
MID01074,ACH-MID01074-20260526-00391,2026-05-26T03:45:27+00:00,settled,84.36,16372293,,desktop-web
MID01074,ACH-MID01074-20260526-00392,2026-05-26T15:28:13+00:00,settled,73.26,69881670,,mobile-android
MID01074,ACH-MID01074-20260526-00393,2026-05-26T14:55:04+00:00,settled,40.12,62318279,,mobile-ios
MID01074,ACH-MID01074-20260526-00394,2026-05-26T03:09:22+00:00,settled,315.87,11268061,,desktop-web
MID01074,ACH-MID01074-20260526-00395,2026-05-26T00:14:55+00:00,settled,36.97,55814176,,pos-terminal
MID01074,ACH-MID01074-20260526-00396,2026-05-26T04:28:15+00:00,settled,20.52,35147565,,pos-terminal
MID01074,ACH-MID01074-20260526-00397,2026-05-26T01:46:15+00:00,settled,83.46,86012357,,mobile-ios
MID01074,ACH-MID01074-20260526-00398,2026-05-26T04:05:09+00:00,settled,29.76,42159616,,mobile-ios
MID01074,ACH-MID01074-20260526-00399,2026-05-26T13:13:29+00:00,settled,92.23,53259532,,desktop-web
MID01074,ACH-MID01074-20260526-00400,2026-05-26T08:59:59+00:00,settled,69.39,38674198,,pos-terminal
MID01074,ACH-MID01074-20260526-00401,2026-05-26T10:31:32+00:00,settled,73.97,17121586,,mobile-android
MID01074,ACH-MID01074-20260526-00402,2026-05-26T20:46:27+00:00,settled,51.86,99309692,,mobile-android
MID01074,ACH-MID01074-20260526-00403,2026-05-26T12:49:14+00:00,settled,52.44,70278851,,in-app
MID01074,ACH-MID01074-20260526-00404,2026-05-26T03:06:31+00:00,settled,107.97,67482657,,desktop-web
MID01074,ACH-MID01074-20260526-00405,2026-05-26T17:22:18+00:00,settled,33.36,39935824,,mobile-ios
MID01074,ACH-MID01074-20260526-00406,2026-05-26T08:38:54+00:00,settled,17.57,60518859,,mobile-android
MID01074,ACH-MID01074-20260526-00407,2026-05-26T18:52:16+00:00,settled,11.28,52697400,,in-app
MID01074,ACH-MID01074-20260526-00408,2026-05-26T11:37:12+00:00,settled,25.98,88870007,,in-app
MID01074,ACH-MID01074-20260526-00409,2026-05-26T22:07:03+00:00,settled,20.11,42533243,,in-app
MID01074,ACH-MID01074-20260526-00410,2026-05-26T23:31:23+00:00,settled,126.74,39544621,,in-app
MID01074,ACH-MID01074-20260526-00411,2026-05-26T16:47:41+00:00,settled,34.69,50863471,,pos-terminal
MID01074,ACH-MID01074-20260526-00412,2026-05-26T16:10:59+00:00,settled,55.09,27635042,,pos-terminal
MID01074,ACH-MID01074-20260526-00413,2026-05-26T23:59:51+00:00,settled,90.28,92913211,,pos-terminal
MID01074,ACH-MID01074-20260526-00414,2026-05-26T12:18:52+00:00,settled,86.04,76832139,,mobile-android
MID01074,ACH-MID01074-20260526-00415,2026-05-26T10:04:51+00:00,settled,10.09,52355430,,mobile-android
MID01074,ACH-MID01074-20260526-00416,2026-05-26T15:11:51+00:00,settled,49.02,56911956,,in-app
MID01074,ACH-MID01074-20260526-00417,2026-05-26T06:53:21+00:00,settled,86.4,19423180,,pos-terminal
MID01074,ACH-MID01074-20260526-00418,2026-05-26T04:55:20+00:00,settled,225.5,35582968,,desktop-web
MID01074,ACH-MID01074-20260526-00419,2026-05-26T19:17:42+00:00,settled,32.49,83289866,,pos-terminal
MID01074,ACH-MID01074-20260526-00420,2026-05-26T09:47:55+00:00,settled,36.24,34077334,,mobile-ios
MID01074,ACH-MID01074-20260526-00421,2026-05-26T00:20:17+00:00,settled,95.61,54671882,,mobile-ios
MID01074,ACH-MID01074-20260526-00422,2026-05-26T20:00:17+00:00,settled,161.66,51695629,,mobile-ios
MID01074,ACH-MID01074-20260526-00423,2026-05-26T06:42:03+00:00,settled,164.9,46796059,,desktop-web
MID01074,ACH-MID01074-20260526-00424,2026-05-26T03:56:05+00:00,settled,87.73,83326837,,desktop-web
MID01074,ACH-MID01074-20260526-00425,2026-05-26T02:30:49+00:00,settled,98.84,88211113,,desktop-web
MID01074,ACH-MID01074-20260526-00426,2026-05-26T12:34:22+00:00,settled,35.76,68787157,,in-app
MID01074,ACH-MID01074-20260526-00427,2026-05-26T11:51:35+00:00,settled,30.01,55443421,,mobile-ios
MID01074,ACH-MID01074-20260526-00428,2026-05-26T14:16:15+00:00,settled,54.97,37017264,,mobile-ios
MID01074,ACH-MID01074-20260526-00429,2026-05-26T09:59:34+00:00,settled,36.67,31185338,,mobile-android
MID01074,ACH-MID01074-20260526-00430,2026-05-26T18:38:59+00:00,settled,24.97,45531582,,in-app
MID01074,ACH-MID01074-20260526-00431,2026-05-26T17:44:00+00:00,settled,350.16,73457073,,desktop-web
MID01074,ACH-MID01074-20260526-00432,2026-05-26T17:57:29+00:00,pending,46.39,92515640,,mobile-ios
MID01074,ACH-MID01074-20260526-00433,2026-05-26T20:12:44+00:00,settled,248.88,34209371,,pos-terminal
MID01074,ACH-MID01074-20260526-00434,2026-05-26T04:41:29+00:00,settled,12.59,26213773,,desktop-web
MID01074,ACH-MID01074-20260526-00435,2026-05-26T05:42:00+00:00,settled,70.93,18379024,,desktop-web
MID01074,ACH-MID01074-20260526-00436,2026-05-26T00:56:37+00:00,settled,6.35,32930632,,in-app
MID01074,ACH-MID01074-20260526-00437,2026-05-26T00:15:25+00:00,settled,43.53,35054012,,in-app
MID01074,ACH-MID01074-20260526-00438,2026-05-26T03:13:17+00:00,settled,291.54,72190371,,pos-terminal
MID01074,ACH-MID01074-20260526-00439,2026-05-26T03:40:45+00:00,settled,20.01,69654090,,in-app
MID01074,ACH-MID01074-20260526-00440,2026-05-26T17:37:05+00:00,settled,118.64,89501479,,mobile-android
MID01074,ACH-MID01074-20260526-00441,2026-05-26T03:38:25+00:00,settled,96.67,72792618,,mobile-ios
MID01074,ACH-MID01074-20260526-00442,2026-05-26T05:54:04+00:00,settled,154.09,80362980,,mobile-android
MID01074,ACH-MID01074-20260526-00443,2026-05-26T15:31:34+00:00,settled,155.18,84548646,,desktop-web
MID01074,ACH-MID01074-20260526-00444,2026-05-26T22:53:33+00:00,settled,26.25,46152759,,mobile-ios
MID01074,ACH-MID01074-20260526-00445,2026-05-26T22:08:32+00:00,settled,62.16,71027125,,in-app
MID01074,ACH-MID01074-20260526-00446,2026-05-26T20:20:38+00:00,settled,101.29,87956357,,pos-terminal
MID01074,ACH-MID01074-20260526-00447,2026-05-26T04:56:35+00:00,settled,376.64,84682713,,mobile-android
MID01074,ACH-MID01074-20260526-00448,2026-05-26T10:25:25+00:00,settled,39.19,42935039,,pos-terminal
MID01074,ACH-MID01074-20260526-00449,2026-05-26T17:00:00+00:00,settled,83.73,19759924,,desktop-web
MID01074,ACH-MID01074-20260526-00450,2026-05-26T02:22:28+00:00,settled,56.89,75631551,,in-app
MID01074,ACH-MID01074-20260526-00451,2026-05-26T23:25:18+00:00,settled,21.36,36350618,,in-app
MID01074,ACH-MID01074-20260526-00452,2026-05-26T04:04:25+00:00,settled,60.63,50484501,,mobile-ios
MID01074,ACH-MID01074-20260526-00453,2026-05-26T07:58:30+00:00,settled,87.94,38136727,,mobile-android
MID01074,ACH-MID01074-20260526-00454,2026-05-26T19:23:55+00:00,settled,205.3,78591592,,mobile-android
MID01074,ACH-MID01074-20260526-00455,2026-05-26T04:37:28+00:00,pending,118.35,45352331,,in-app
MID01074,ACH-MID01074-20260526-00456,2026-05-26T01:03:33+00:00,settled,37.85,44643895,,pos-terminal
MID01074,ACH-MID01074-20260526-00457,2026-05-26T13:49:18+00:00,settled,80.13,15363424,,mobile-android
MID01074,ACH-MID01074-20260526-00458,2026-05-26T05:10:45+00:00,settled,126.46,82976772,,pos-terminal
MID01074,ACH-MID01074-20260526-00459,2026-05-26T06:07:27+00:00,settled,64.9,86357240,,desktop-web
MID01074,ACH-MID01074-20260526-00460,2026-05-26T01:23:36+00:00,settled,28.82,69981895,,pos-terminal
MID01074,ACH-MID01074-20260526-00461,2026-05-26T12:40:30+00:00,settled,148.66,11469541,,mobile-ios
MID01074,ACH-MID01074-20260526-00462,2026-05-26T19:34:34+00:00,settled,24.96,26648444,,pos-terminal
MID01074,ACH-MID01074-20260526-00463,2026-05-26T07:35:29+00:00,settled,56.1,23296541,,mobile-ios
MID01074,ACH-MID01074-20260526-00464,2026-05-26T05:34:34+00:00,settled,86.18,94822159,,mobile-ios
MID01074,ACH-MID01074-20260526-00465,2026-05-26T21:53:04+00:00,settled,66.49,46685007,,desktop-web
MID01074,ACH-MID01074-20260526-00466,2026-05-26T13:08:57+00:00,settled,104.58,11179693,,desktop-web
MID01074,ACH-MID01074-20260526-00467,2026-05-26T16:34:51+00:00,settled,50.76,39400944,,in-app
MID01074,ACH-MID01074-20260526-00468,2026-05-26T21:28:20+00:00,settled,129.58,14181852,,mobile-android
MID01074,ACH-MID01074-20260526-00469,2026-05-26T23:49:30+00:00,settled,22.02,67959323,,mobile-android
MID01074,ACH-MID01074-20260526-00470,2026-05-26T16:51:21+00:00,settled,29.33,54484727,,mobile-android
MID01074,ACH-MID01074-20260526-00471,2026-05-26T11:02:51+00:00,settled,198.05,39864829,,desktop-web
MID01074,ACH-MID01074-20260526-00472,2026-05-26T01:07:19+00:00,settled,126.07,76899020,,mobile-android
MID01074,ACH-MID01074-20260526-00473,2026-05-26T10:27:50+00:00,settled,80.46,25937243,,mobile-ios
MID01074,ACH-MID01074-20260526-00474,2026-05-26T01:24:55+00:00,settled,54.04,62189307,,desktop-web
MID01074,ACH-MID01074-20260526-00475,2026-05-26T15:02:48+00:00,settled,86.48,37025171,,mobile-ios
MID01074,ACH-MID01074-20260526-00476,2026-05-26T03:51:48+00:00,pending,83.43,17805901,,pos-terminal
MID01074,ACH-MID01074-20260526-00477,2026-05-26T11:24:02+00:00,settled,59.7,61168503,,pos-terminal
MID01074,ACH-MID01074-20260526-00478,2026-05-26T17:33:16+00:00,settled,71.23,99898444,,mobile-ios
MID01074,ACH-MID01074-20260526-00479,2026-05-26T12:48:41+00:00,settled,50.17,57195715,,mobile-ios
MID01074,ACH-MID01074-20260526-00480,2026-05-26T02:54:28+00:00,settled,30.67,97125391,,mobile-android
MID01074,ACH-MID01074-20260526-00481,2026-05-26T10:53:07+00:00,settled,143.28,16195305,,desktop-web
MID01074,ACH-MID01074-20260526-00482,2026-05-26T02:38:58+00:00,settled,15.83,74499026,,mobile-android
MID01074,ACH-MID01074-20260526-00483,2026-05-26T03:30:14+00:00,settled,740.89,92355000,,pos-terminal
MID01074,ACH-MID01074-20260526-00484,2026-05-26T22:56:18+00:00,settled,192.42,68745235,,in-app
MID01074,ACH-MID01074-20260526-00485,2026-05-26T22:47:34+00:00,settled,52.7,11397032,,in-app
MID01074,ACH-MID01074-20260526-00486,2026-05-26T04:09:35+00:00,settled,84.31,81827507,,in-app
MID01074,ACH-MID01074-20260526-00487,2026-05-26T21:19:31+00:00,settled,31.27,11927349,,mobile-ios
MID01074,ACH-MID01074-20260526-00488,2026-05-26T12:27:53+00:00,settled,30.95,43995777,,mobile-android
MID01074,ACH-MID01074-20260526-00489,2026-05-26T03:25:59+00:00,settled,77.33,96026286,,in-app
MID01074,ACH-MID01074-20260526-00490,2026-05-26T03:13:46+00:00,settled,18.39,12735887,,mobile-ios
MID01074,ACH-MID01074-20260526-00491,2026-05-26T12:39:50+00:00,settled,53.34,12010290,,mobile-android
MID01074,ACH-MID01074-20260526-00492,2026-05-26T15:15:55+00:00,settled,187.19,26877212,,in-app
MID01074,ACH-MID01074-20260526-00493,2026-05-26T14:40:38+00:00,settled,135.09,76267380,,mobile-ios
MID01074,ACH-MID01074-20260526-00494,2026-05-26T07:43:53+00:00,settled,137.7,12859667,,desktop-web
MID01074,ACH-MID01074-20260526-00495,2026-05-26T00:17:08+00:00,settled,302.16,57610434,,desktop-web
MID01074,ACH-MID01074-20260526-00496,2026-05-26T15:58:03+00:00,settled,27.42,10484724,,desktop-web
MID01074,ACH-MID01074-20260526-00497,2026-05-26T04:11:09+00:00,settled,173.95,85461816,,desktop-web
MID01074,ACH-MID01074-20260526-00498,2026-05-26T21:54:14+00:00,settled,261.95,21453785,,mobile-ios
MID01074,ACH-MID01074-20260526-00499,2026-05-26T15:06:32+00:00,settled,110.16,24106657,,mobile-android
MID01074,ACH-MID01074-20260526-00500,2026-05-26T12:02:42+00:00,settled,89.95,52576349,,desktop-web
MID01074,ACH-MID01074-20260526-00501,2026-05-26T18:19:08+00:00,settled,118.9,40718956,,mobile-ios
MID01074,ACH-MID01074-20260526-00502,2026-05-26T17:53:39+00:00,settled,49.19,84312963,,mobile-ios
MID01074,ACH-MID01074-20260526-00503,2026-05-26T06:49:02+00:00,settled,131.29,33833421,,pos-terminal
MID01074,ACH-MID01074-20260526-00504,2026-05-26T07:11:37+00:00,settled,33.45,90677582,,in-app
MID01074,ACH-MID01074-20260526-00505,2026-05-26T20:57:25+00:00,settled,27.24,93153964,,in-app
MID01074,ACH-MID01074-20260526-00506,2026-05-26T21:43:59+00:00,returned,128.84,92993872,R04,mobile-android
MID01074,ACH-MID01074-20260526-00507,2026-05-26T05:22:56+00:00,settled,124.43,62483134,,mobile-android
MID01074,ACH-MID01074-20260526-00508,2026-05-26T07:48:08+00:00,settled,262.25,70146052,,mobile-ios
MID01074,ACH-MID01074-20260526-00509,2026-05-26T13:31:33+00:00,returned,29.09,10725533,R01,in-app
MID01074,ACH-MID01074-20260526-00510,2026-05-26T03:28:39+00:00,settled,660.76,57045272,,mobile-ios
MID01074,ACH-MID01074-20260526-00511,2026-05-26T18:14:25+00:00,settled,90.05,48341458,,mobile-ios
MID01074,ACH-MID01074-20260526-00512,2026-05-26T23:41:26+00:00,settled,91.84,73867152,,pos-terminal
MID01074,ACH-MID01074-20260526-00513,2026-05-26T14:43:16+00:00,settled,97.25,90329672,,mobile-ios
MID01074,ACH-MID01074-20260526-00514,2026-05-26T10:24:00+00:00,settled,22.18,17301819,,in-app
MID01074,ACH-MID01074-20260526-00515,2026-05-26T04:30:33+00:00,settled,29.23,10655096,,desktop-web
MID01074,ACH-MID01074-20260526-00516,2026-05-26T18:32:35+00:00,settled,19.71,81787763,,mobile-ios
MID01074,ACH-MID01074-20260526-00517,2026-05-26T23:46:09+00:00,settled,194.69,66235927,,desktop-web
MID01074,ACH-MID01074-20260526-00518,2026-05-26T14:58:36+00:00,settled,124.09,66187331,,desktop-web
MID01074,ACH-MID01074-20260526-00519,2026-05-26T13:14:41+00:00,settled,91.69,98675358,,mobile-android
MID01074,ACH-MID01074-20260526-00520,2026-05-26T10:43:47+00:00,settled,24.76,24854780,,mobile-ios
MID01074,ACH-MID01074-20260526-00521,2026-05-26T08:12:02+00:00,settled,71.09,35316136,,in-app
MID01074,ACH-MID01074-20260526-00522,2026-05-26T14:59:24+00:00,settled,18.79,27669452,,in-app
MID01074,ACH-MID01074-20260526-00523,2026-05-26T07:43:38+00:00,settled,18.97,10569252,,pos-terminal
MID01074,ACH-MID01074-20260526-00524,2026-05-26T10:00:13+00:00,settled,29.04,59883521,,mobile-android
MID01074,ACH-MID01074-20260526-00525,2026-05-26T01:02:03+00:00,settled,99.52,52230267,,pos-terminal
MID01074,ACH-MID01074-20260526-00526,2026-05-26T18:53:16+00:00,settled,128.56,30048450,,in-app
MID01074,ACH-MID01074-20260526-00527,2026-05-26T04:40:20+00:00,settled,43.32,46044602,,pos-terminal
MID01074,ACH-MID01074-20260526-00528,2026-05-26T08:00:43+00:00,settled,65.9,19258375,,in-app
MID01074,ACH-MID01074-20260526-00529,2026-05-26T09:41:29+00:00,settled,37.19,67203909,,mobile-ios
MID01074,ACH-MID01074-20260526-00530,2026-05-26T13:47:35+00:00,settled,43.54,72737447,,in-app
MID01074,ACH-MID01074-20260526-00531,2026-05-26T17:56:32+00:00,settled,67.41,62638930,,in-app
MID01074,ACH-MID01074-20260526-00532,2026-05-26T05:10:33+00:00,settled,30.52,13907504,,mobile-android
