MID,transaction_id,timestamp,status,amount_usd,bank_routing,return_code,device_type
MID01072,ACH-MID01072-20260521-00002,2026-05-21T01:22:43+00:00,settled,64.48,40190078,,in-app
MID01072,ACH-MID01072-20260521-00003,2026-05-21T07:06:35+00:00,settled,64.49,92018631,,desktop-web
MID01072,ACH-MID01072-20260521-00004,2026-05-21T23:41:41+00:00,settled,20.55,56390996,,mobile-ios
MID01072,ACH-MID01072-20260521-00005,2026-05-21T11:17:52+00:00,settled,63.12,12978542,,in-app
MID01072,ACH-MID01072-20260521-00006,2026-05-21T11:55:44+00:00,settled,202.5,23176156,,in-app
MID01072,ACH-MID01072-20260521-00007,2026-05-21T12:39:24+00:00,settled,25.26,15283384,,mobile-ios
MID01072,ACH-MID01072-20260521-00008,2026-05-21T00:23:41+00:00,settled,204.08,27040500,,mobile-android
MID01072,ACH-MID01072-20260521-00009,2026-05-21T17:53:30+00:00,settled,54.66,24495158,,pos-terminal
MID01072,ACH-MID01072-20260521-00010,2026-05-21T02:10:36+00:00,settled,65.83,25597838,,mobile-android
MID01072,ACH-MID01072-20260521-00011,2026-05-21T23:52:35+00:00,settled,107.91,60226452,,mobile-android
MID01072,ACH-MID01072-20260521-00012,2026-05-21T00:10:45+00:00,settled,139.48,55674063,,desktop-web
MID01072,ACH-MID01072-20260521-00013,2026-05-21T23:53:23+00:00,settled,49.05,49097395,,mobile-android
MID01072,ACH-MID01072-20260521-00014,2026-05-21T15:46:09+00:00,settled,75.08,57818006,,in-app
MID01072,ACH-MID01072-20260521-00015,2026-05-21T20:59:54+00:00,settled,30.67,60315845,,desktop-web
MID01072,ACH-MID01072-20260521-00016,2026-05-21T18:23:29+00:00,settled,146.62,12631270,,in-app
MID01072,ACH-MID01072-20260521-00017,2026-05-21T04:40:51+00:00,settled,60.7,69339992,,desktop-web
MID01072,ACH-MID01072-20260521-00018,2026-05-21T03:36:05+00:00,settled,150.01,54788740,,in-app
MID01072,ACH-MID01072-20260521-00019,2026-05-21T00:39:17+00:00,settled,480.49,50975828,,pos-terminal
MID01072,ACH-MID01072-20260521-00020,2026-05-21T19:24:58+00:00,settled,33.7,47570047,,pos-terminal
MID01072,ACH-MID01072-20260521-00021,2026-05-21T10:44:30+00:00,settled,44.9,78661778,,mobile-android
MID01072,ACH-MID01072-20260521-00022,2026-05-21T11:55:11+00:00,settled,101.33,10816655,,pos-terminal
MID01072,ACH-MID01072-20260521-00023,2026-05-21T08:43:15+00:00,settled,28.22,34096561,,desktop-web
MID01072,ACH-MID01072-20260521-00024,2026-05-21T08:52:20+00:00,settled,36.51,92432294,,pos-terminal
MID01072,ACH-MID01072-20260521-00025,2026-05-21T04:01:48+00:00,settled,69.59,79466156,,in-app
MID01072,ACH-MID01072-20260521-00026,2026-05-21T23:37:00+00:00,settled,281.22,95563000,,mobile-android
MID01072,ACH-MID01072-20260521-00027,2026-05-21T03:18:04+00:00,settled,6.96,52027837,,desktop-web
MID01072,ACH-MID01072-20260521-00028,2026-05-21T03:26:40+00:00,settled,29.88,58874803,,desktop-web
MID01072,ACH-MID01072-20260521-00029,2026-05-21T13:59:38+00:00,pending,81.24,49070599,,desktop-web
MID01072,ACH-MID01072-20260521-00030,2026-05-21T08:45:12+00:00,settled,27.79,83093807,,mobile-android
MID01072,ACH-MID01072-20260521-00031,2026-05-21T12:38:30+00:00,pending,103.4,22786293,,pos-terminal
MID01072,ACH-MID01072-20260521-00032,2026-05-21T13:43:21+00:00,settled,37.72,72483149,,mobile-ios
MID01072,ACH-MID01072-20260521-00033,2026-05-21T17:53:30+00:00,settled,415.74,36652546,,desktop-web
MID01072,ACH-MID01072-20260521-00034,2026-05-21T11:52:33+00:00,settled,88.78,72050794,,in-app
MID01072,ACH-MID01072-20260521-00035,2026-05-21T10:12:53+00:00,settled,32.34,19393905,,pos-terminal
MID01072,ACH-MID01072-20260521-00036,2026-05-21T23:39:21+00:00,settled,197.89,21058299,,in-app
MID01072,ACH-MID01072-20260521-00037,2026-05-21T07:14:09+00:00,settled,77.91,65662415,,in-app
MID01072,ACH-MID01072-20260521-00038,2026-05-21T18:52:34+00:00,settled,31.93,24822326,,in-app
MID01072,ACH-MID01072-20260521-00039,2026-05-21T15:27:07+00:00,settled,134.37,21149148,,pos-terminal
MID01072,ACH-MID01072-20260521-00040,2026-05-21T07:21:07+00:00,pending,142.19,25596193,,mobile-ios
MID01072,ACH-MID01072-20260521-00041,2026-05-21T10:27:37+00:00,settled,15.25,59780905,,in-app
MID01072,ACH-MID01072-20260521-00042,2026-05-21T04:33:26+00:00,settled,144.86,61361051,,in-app
MID01072,ACH-MID01072-20260521-00043,2026-05-21T14:39:59+00:00,settled,117.44,42811987,,mobile-ios
MID01072,ACH-MID01072-20260521-00044,2026-05-21T20:04:08+00:00,settled,96.44,15273356,,mobile-ios
MID01072,ACH-MID01072-20260521-00045,2026-05-21T16:56:19+00:00,settled,15.53,20964883,,desktop-web
MID01072,ACH-MID01072-20260521-00046,2026-05-21T22:12:24+00:00,settled,52.08,71957916,,pos-terminal
MID01072,ACH-MID01072-20260521-00047,2026-05-21T09:36:04+00:00,settled,48.01,21919234,,in-app
MID01072,ACH-MID01072-20260521-00048,2026-05-21T08:00:30+00:00,settled,67.87,52970078,,mobile-ios
MID01072,ACH-MID01072-20260521-00049,2026-05-21T00:01:38+00:00,settled,164.04,29966303,,pos-terminal
MID01072,ACH-MID01072-20260521-00050,2026-05-21T01:47:02+00:00,settled,18.89,79077051,,desktop-web
MID01072,ACH-MID01072-20260521-00051,2026-05-21T13:03:48+00:00,settled,135.44,79439923,,desktop-web
MID01072,ACH-MID01072-20260521-00052,2026-05-21T11:33:46+00:00,settled,202.0,17413418,,pos-terminal
MID01072,ACH-MID01072-20260521-00053,2026-05-21T05:00:50+00:00,settled,108.51,43194919,,pos-terminal
MID01072,ACH-MID01072-20260521-00054,2026-05-21T07:47:52+00:00,settled,43.14,97444775,,mobile-ios
MID01072,ACH-MID01072-20260521-00055,2026-05-21T16:42:32+00:00,settled,218.07,26973186,,desktop-web
MID01072,ACH-MID01072-20260521-00056,2026-05-21T18:34:56+00:00,settled,33.02,60169519,,pos-terminal
MID01072,ACH-MID01072-20260521-00057,2026-05-21T12:33:03+00:00,settled,79.76,33285455,,mobile-android
MID01072,ACH-MID01072-20260521-00058,2026-05-21T04:19:57+00:00,settled,14.08,35874907,,mobile-ios
MID01072,ACH-MID01072-20260521-00059,2026-05-21T11:47:58+00:00,settled,177.08,40152164,,mobile-android
MID01072,ACH-MID01072-20260521-00060,2026-05-21T06:45:05+00:00,settled,46.18,95440483,,mobile-android
MID01072,ACH-MID01072-20260521-00061,2026-05-21T00:00:02+00:00,settled,91.5,86980851,,pos-terminal
MID01072,ACH-MID01072-20260521-00062,2026-05-21T12:47:11+00:00,settled,96.36,41626767,,desktop-web
MID01072,ACH-MID01072-20260521-00063,2026-05-21T08:55:20+00:00,settled,10.57,99127739,,mobile-ios
MID01072,ACH-MID01072-20260521-00064,2026-05-21T17:25:27+00:00,settled,219.61,68114305,,mobile-android
MID01072,ACH-MID01072-20260521-00065,2026-05-21T21:21:42+00:00,settled,170.25,36280170,,desktop-web
MID01072,ACH-MID01072-20260521-00066,2026-05-21T11:57:00+00:00,settled,168.0,91138669,,mobile-ios
MID01072,ACH-MID01072-20260521-00067,2026-05-21T21:38:56+00:00,settled,82.81,75165238,,mobile-ios
MID01072,ACH-MID01072-20260521-00068,2026-05-21T21:26:19+00:00,settled,79.1,62000428,,mobile-ios
MID01072,ACH-MID01072-20260521-00069,2026-05-21T16:53:24+00:00,settled,75.12,61455660,,mobile-android
MID01072,ACH-MID01072-20260521-00070,2026-05-21T06:19:11+00:00,settled,57.86,88985465,,mobile-ios
MID01072,ACH-MID01072-20260521-00071,2026-05-21T10:23:40+00:00,settled,67.67,67088944,,mobile-ios
MID01072,ACH-MID01072-20260521-00072,2026-05-21T01:06:02+00:00,settled,45.28,73395840,,in-app
MID01072,ACH-MID01072-20260521-00073,2026-05-21T03:16:40+00:00,settled,186.97,68358108,,in-app
MID01072,ACH-MID01072-20260521-00074,2026-05-21T21:31:33+00:00,settled,19.05,44214510,,desktop-web
MID01072,ACH-MID01072-20260521-00075,2026-05-21T14:55:16+00:00,settled,44.08,90288305,,mobile-android
MID01072,ACH-MID01072-20260521-00076,2026-05-21T01:19:36+00:00,settled,40.93,40357358,,mobile-ios
MID01072,ACH-MID01072-20260521-00077,2026-05-21T18:31:56+00:00,settled,113.46,41051719,,mobile-ios
MID01072,ACH-MID01072-20260521-00078,2026-05-21T18:05:53+00:00,settled,61.73,82859520,,mobile-ios
MID01072,ACH-MID01072-20260521-00079,2026-05-21T16:19:43+00:00,settled,99.4,33617196,,mobile-android
MID01072,ACH-MID01072-20260521-00080,2026-05-21T07:22:47+00:00,settled,63.06,88530027,,mobile-ios
MID01072,ACH-MID01072-20260521-00081,2026-05-21T19:31:52+00:00,settled,57.81,24104289,,in-app
MID01072,ACH-MID01072-20260521-00082,2026-05-21T15:15:05+00:00,settled,25.61,94359603,,desktop-web
MID01072,ACH-MID01072-20260521-00083,2026-05-21T01:44:08+00:00,settled,29.93,22923321,,mobile-ios
MID01072,ACH-MID01072-20260521-00084,2026-05-21T03:03:47+00:00,settled,119.06,59472189,,in-app
MID01072,ACH-MID01072-20260521-00085,2026-05-21T06:36:22+00:00,settled,13.34,24450466,,in-app
MID01072,ACH-MID01072-20260521-00086,2026-05-21T13:27:39+00:00,settled,12.13,26351729,,mobile-ios
MID01072,ACH-MID01072-20260521-00087,2026-05-21T10:44:07+00:00,settled,39.12,27159051,,in-app
MID01072,ACH-MID01072-20260521-00088,2026-05-21T23:20:55+00:00,settled,43.75,95848971,,mobile-android
MID01072,ACH-MID01072-20260521-00089,2026-05-21T20:11:37+00:00,settled,158.03,57808788,,mobile-ios
MID01072,ACH-MID01072-20260521-00090,2026-05-21T04:16:12+00:00,settled,173.36,97803017,,mobile-ios
MID01072,ACH-MID01072-20260521-00091,2026-05-21T17:16:00+00:00,settled,47.8,28392950,,desktop-web
MID01072,ACH-MID01072-20260521-00092,2026-05-21T00:46:19+00:00,settled,269.74,25457969,,mobile-android
MID01072,ACH-MID01072-20260521-00093,2026-05-21T13:37:28+00:00,settled,24.88,86186922,,mobile-android
MID01072,ACH-MID01072-20260521-00094,2026-05-21T02:09:06+00:00,settled,99.41,71038699,,in-app
MID01072,ACH-MID01072-20260521-00095,2026-05-21T10:08:42+00:00,settled,13.8,41062016,,pos-terminal
MID01072,ACH-MID01072-20260521-00096,2026-05-21T01:54:13+00:00,settled,175.15,68074042,,mobile-ios
MID01072,ACH-MID01072-20260521-00097,2026-05-21T10:59:01+00:00,settled,19.44,64609367,,in-app
MID01072,ACH-MID01072-20260521-00098,2026-05-21T18:28:33+00:00,settled,90.45,83823661,,pos-terminal
MID01072,ACH-MID01072-20260521-00099,2026-05-21T15:18:09+00:00,settled,129.49,29926943,,desktop-web
MID01072,ACH-MID01072-20260521-00100,2026-05-21T17:27:13+00:00,settled,33.15,44065508,,mobile-android
MID01072,ACH-MID01072-20260521-00101,2026-05-21T12:58:03+00:00,settled,66.61,86545278,,pos-terminal
MID01072,ACH-MID01072-20260521-00102,2026-05-21T00:59:04+00:00,settled,87.72,29870002,,pos-terminal
MID01072,ACH-MID01072-20260521-00103,2026-05-21T14:10:30+00:00,settled,132.78,10866859,,pos-terminal
MID01072,ACH-MID01072-20260521-00104,2026-05-21T10:37:07+00:00,settled,59.98,91143847,,in-app
MID01072,ACH-MID01072-20260521-00105,2026-05-21T02:16:54+00:00,settled,57.71,47494117,,mobile-android
MID01072,ACH-MID01072-20260521-00106,2026-05-21T16:52:42+00:00,settled,53.5,29870843,,pos-terminal
MID01072,ACH-MID01072-20260521-00107,2026-05-21T03:57:47+00:00,settled,65.95,76050758,,desktop-web
MID01072,ACH-MID01072-20260521-00108,2026-05-21T22:55:30+00:00,settled,221.25,14284979,,mobile-android
MID01072,ACH-MID01072-20260521-00109,2026-05-21T00:25:17+00:00,settled,74.08,24756709,,in-app
MID01072,ACH-MID01072-20260521-00110,2026-05-21T15:00:06+00:00,settled,46.64,63698203,,pos-terminal
MID01072,ACH-MID01072-20260521-00111,2026-05-21T07:42:31+00:00,settled,45.26,27167529,,pos-terminal
MID01072,ACH-MID01072-20260521-00112,2026-05-21T17:17:07+00:00,settled,123.16,90717022,,mobile-android
MID01072,ACH-MID01072-20260521-00113,2026-05-21T03:22:51+00:00,settled,48.84,39245622,,mobile-android
MID01072,ACH-MID01072-20260521-00114,2026-05-21T05:39:49+00:00,settled,251.3,63913208,,mobile-ios
MID01072,ACH-MID01072-20260521-00115,2026-05-21T20:31:07+00:00,settled,205.55,98251962,,desktop-web
MID01072,ACH-MID01072-20260521-00116,2026-05-21T18:37:06+00:00,settled,26.2,14373170,,mobile-ios
MID01072,ACH-MID01072-20260521-00117,2026-05-21T09:15:23+00:00,settled,45.16,27881678,,desktop-web
MID01072,ACH-MID01072-20260521-00118,2026-05-21T19:26:15+00:00,settled,117.67,23065854,,mobile-ios
MID01072,ACH-MID01072-20260521-00119,2026-05-21T14:29:42+00:00,settled,28.71,22628973,,in-app
MID01072,ACH-MID01072-20260521-00120,2026-05-21T00:13:27+00:00,settled,23.8,50758414,,pos-terminal
MID01072,ACH-MID01072-20260521-00121,2026-05-21T23:31:12+00:00,settled,57.45,62360348,,mobile-ios
MID01072,ACH-MID01072-20260521-00122,2026-05-21T03:57:16+00:00,returned,158.77,97511084,R08,pos-terminal
MID01072,ACH-MID01072-20260521-00123,2026-05-21T13:35:47+00:00,settled,84.67,24706173,,in-app
MID01072,ACH-MID01072-20260521-00124,2026-05-21T11:36:30+00:00,settled,23.08,80976714,,desktop-web
MID01072,ACH-MID01072-20260521-00125,2026-05-21T05:59:01+00:00,settled,101.85,53946887,,pos-terminal
MID01072,ACH-MID01072-20260521-00126,2026-05-21T14:13:29+00:00,settled,26.78,57095193,,pos-terminal
MID01072,ACH-MID01072-20260521-00127,2026-05-21T22:46:10+00:00,settled,26.96,26066745,,mobile-android
MID01072,ACH-MID01072-20260521-00128,2026-05-21T23:17:26+00:00,settled,128.09,93992297,,pos-terminal
MID01072,ACH-MID01072-20260521-00129,2026-05-21T09:55:52+00:00,pending,11.36,62322460,,desktop-web
MID01072,ACH-MID01072-20260521-00130,2026-05-21T10:58:28+00:00,settled,245.39,71199191,,mobile-android
MID01072,ACH-MID01072-20260521-00131,2026-05-21T17:52:00+00:00,settled,36.08,60374007,,mobile-android
MID01072,ACH-MID01072-20260521-00132,2026-05-21T15:43:47+00:00,settled,59.07,48975600,,pos-terminal
MID01072,ACH-MID01072-20260521-00133,2026-05-21T19:46:23+00:00,settled,85.63,65222462,,mobile-android
MID01072,ACH-MID01072-20260521-00134,2026-05-21T10:05:41+00:00,settled,74.06,98687349,,pos-terminal
MID01072,ACH-MID01072-20260521-00135,2026-05-21T09:56:33+00:00,settled,50.83,80735345,,pos-terminal
MID01072,ACH-MID01072-20260521-00136,2026-05-21T19:14:32+00:00,settled,33.54,31609028,,mobile-ios
MID01072,ACH-MID01072-20260521-00137,2026-05-21T14:23:15+00:00,settled,39.04,65884301,,mobile-android
MID01072,ACH-MID01072-20260521-00138,2026-05-21T16:00:32+00:00,settled,612.26,65899358,,mobile-ios
MID01072,ACH-MID01072-20260521-00139,2026-05-21T07:07:39+00:00,settled,67.92,98974024,,desktop-web
MID01072,ACH-MID01072-20260521-00140,2026-05-21T18:37:00+00:00,settled,143.02,12119896,,pos-terminal
MID01072,ACH-MID01072-20260521-00141,2026-05-21T05:13:36+00:00,settled,62.01,21078169,,desktop-web
MID01072,ACH-MID01072-20260521-00142,2026-05-21T06:27:05+00:00,settled,151.05,49087647,,desktop-web
MID01072,ACH-MID01072-20260521-00143,2026-05-21T21:24:59+00:00,settled,80.83,19013324,,pos-terminal
MID01072,ACH-MID01072-20260521-00144,2026-05-21T12:28:12+00:00,settled,101.68,24509520,,in-app
MID01072,ACH-MID01072-20260521-00145,2026-05-21T09:23:19+00:00,settled,33.02,38433355,,mobile-android
MID01072,ACH-MID01072-20260521-00146,2026-05-21T14:24:03+00:00,settled,65.28,22958886,,pos-terminal
MID01072,ACH-MID01072-20260521-00147,2026-05-21T05:40:36+00:00,returned,237.18,76984443,R01,mobile-android
MID01072,ACH-MID01072-20260521-00148,2026-05-21T08:41:06+00:00,settled,127.92,10952095,,pos-terminal
MID01072,ACH-MID01072-20260521-00149,2026-05-21T06:52:31+00:00,settled,68.86,60415148,,mobile-android
MID01072,ACH-MID01072-20260521-00150,2026-05-21T00:21:13+00:00,settled,99.69,11641662,,mobile-ios
MID01072,ACH-MID01072-20260521-00151,2026-05-21T09:35:36+00:00,settled,275.91,62737799,,mobile-ios
MID01072,ACH-MID01072-20260521-00152,2026-05-21T14:53:31+00:00,settled,122.56,22655844,,mobile-ios
MID01072,ACH-MID01072-20260521-00153,2026-05-21T10:16:13+00:00,settled,71.76,86687389,,mobile-ios
MID01072,ACH-MID01072-20260521-00154,2026-05-21T10:00:51+00:00,settled,88.69,33791572,,mobile-android
MID01072,ACH-MID01072-20260521-00155,2026-05-21T17:13:37+00:00,settled,14.02,69354068,,mobile-ios
MID01072,ACH-MID01072-20260521-00156,2026-05-21T06:29:02+00:00,settled,59.46,19676720,,mobile-ios
MID01072,ACH-MID01072-20260521-00157,2026-05-21T15:32:58+00:00,settled,17.6,68385381,,pos-terminal
MID01072,ACH-MID01072-20260521-00158,2026-05-21T22:12:38+00:00,settled,72.38,53530413,,pos-terminal
MID01072,ACH-MID01072-20260521-00159,2026-05-21T08:43:07+00:00,settled,37.44,54620284,,desktop-web
MID01072,ACH-MID01072-20260521-00160,2026-05-21T15:40:03+00:00,settled,54.91,69832119,,mobile-android
MID01072,ACH-MID01072-20260521-00161,2026-05-21T03:24:19+00:00,settled,105.95,24838187,,in-app
MID01072,ACH-MID01072-20260521-00162,2026-05-21T02:55:54+00:00,settled,141.85,55005500,,mobile-ios
MID01072,ACH-MID01072-20260521-00163,2026-05-21T04:30:38+00:00,settled,186.73,85580031,,mobile-android
MID01072,ACH-MID01072-20260521-00164,2026-05-21T10:59:11+00:00,settled,49.74,98013114,,desktop-web
MID01072,ACH-MID01072-20260521-00165,2026-05-21T21:34:03+00:00,settled,70.88,58806868,,desktop-web
MID01072,ACH-MID01072-20260521-00166,2026-05-21T23:24:45+00:00,settled,244.55,87696281,,mobile-ios
MID01072,ACH-MID01072-20260521-00167,2026-05-21T19:37:50+00:00,settled,85.79,85164186,,in-app
MID01072,ACH-MID01072-20260521-00168,2026-05-21T20:18:12+00:00,settled,64.78,33758953,,pos-terminal
MID01072,ACH-MID01072-20260521-00169,2026-05-21T22:58:00+00:00,settled,19.71,96435124,,mobile-android
MID01072,ACH-MID01072-20260521-00170,2026-05-21T03:09:31+00:00,settled,23.32,72236536,,mobile-ios
MID01072,ACH-MID01072-20260521-00171,2026-05-21T04:27:25+00:00,settled,94.45,94272815,,in-app
MID01072,ACH-MID01072-20260521-00172,2026-05-21T20:18:24+00:00,settled,60.39,43205626,,mobile-android
MID01072,ACH-MID01072-20260521-00173,2026-05-21T10:17:17+00:00,settled,225.16,55382238,,pos-terminal
MID01072,ACH-MID01072-20260521-00174,2026-05-21T09:45:15+00:00,settled,20.18,34626879,,in-app
MID01072,ACH-MID01072-20260521-00175,2026-05-21T23:34:42+00:00,settled,26.91,42366668,,in-app
MID01072,ACH-MID01072-20260521-00176,2026-05-21T21:43:54+00:00,settled,60.95,14497977,,mobile-android
MID01072,ACH-MID01072-20260521-00177,2026-05-21T23:22:14+00:00,pending,222.24,81078028,,pos-terminal
MID01072,ACH-MID01072-20260521-00178,2026-05-21T15:58:22+00:00,settled,262.25,69444526,,in-app
MID01072,ACH-MID01072-20260521-00179,2026-05-21T01:42:05+00:00,settled,133.31,65186394,,desktop-web
MID01072,ACH-MID01072-20260521-00180,2026-05-21T16:25:15+00:00,settled,249.17,12963314,,desktop-web
MID01072,ACH-MID01072-20260521-00181,2026-05-21T15:34:42+00:00,settled,370.42,99739630,,pos-terminal
MID01072,ACH-MID01072-20260521-00182,2026-05-21T09:46:41+00:00,settled,43.93,22155566,,desktop-web
MID01072,ACH-MID01072-20260521-00183,2026-05-21T11:40:40+00:00,settled,59.61,76076825,,desktop-web
MID01072,ACH-MID01072-20260521-00184,2026-05-21T16:07:32+00:00,settled,34.94,44104259,,pos-terminal
MID01072,ACH-MID01072-20260521-00185,2026-05-21T14:59:34+00:00,settled,70.84,82001904,,mobile-ios
MID01072,ACH-MID01072-20260521-00186,2026-05-21T22:13:33+00:00,settled,39.86,26025326,,pos-terminal
MID01072,ACH-MID01072-20260521-00187,2026-05-21T19:25:48+00:00,settled,17.69,19878338,,mobile-ios
MID01072,ACH-MID01072-20260521-00188,2026-05-21T19:05:52+00:00,settled,196.49,39113614,,desktop-web
MID01072,ACH-MID01072-20260521-00189,2026-05-21T15:04:38+00:00,settled,29.87,88507076,,in-app
MID01072,ACH-MID01072-20260521-00190,2026-05-21T02:19:53+00:00,settled,93.6,87777764,,in-app
MID01072,ACH-MID01072-20260521-00191,2026-05-21T06:33:37+00:00,settled,37.86,96891387,,mobile-android
MID01072,ACH-MID01072-20260521-00192,2026-05-21T10:35:37+00:00,settled,39.9,75757200,,mobile-ios
MID01072,ACH-MID01072-20260521-00193,2026-05-21T15:55:13+00:00,settled,129.06,79227126,,pos-terminal
MID01072,ACH-MID01072-20260521-00194,2026-05-21T21:26:43+00:00,settled,84.38,42866420,,mobile-android
MID01072,ACH-MID01072-20260521-00195,2026-05-21T17:30:35+00:00,settled,64.62,30313929,,pos-terminal
MID01072,ACH-MID01072-20260521-00196,2026-05-21T02:26:25+00:00,settled,20.61,18505209,,pos-terminal
MID01072,ACH-MID01072-20260521-00197,2026-05-21T09:53:02+00:00,settled,23.52,35575675,,in-app
MID01072,ACH-MID01072-20260521-00198,2026-05-21T13:20:46+00:00,settled,502.84,31993943,,desktop-web
MID01072,ACH-MID01072-20260521-00199,2026-05-21T03:09:25+00:00,settled,15.36,13154584,,mobile-android
MID01072,ACH-MID01072-20260521-00200,2026-05-21T06:04:56+00:00,settled,20.05,43081212,,pos-terminal
MID01072,ACH-MID01072-20260521-00201,2026-05-21T08:21:05+00:00,settled,167.29,96579461,,mobile-ios
MID01072,ACH-MID01072-20260521-00202,2026-05-21T16:08:50+00:00,settled,61.42,95917778,,pos-terminal
MID01072,ACH-MID01072-20260521-00203,2026-05-21T01:51:14+00:00,settled,33.13,57190568,,mobile-android
MID01072,ACH-MID01072-20260521-00204,2026-05-21T01:59:12+00:00,settled,109.29,13653146,,mobile-android
MID01072,ACH-MID01072-20260521-00205,2026-05-21T10:16:32+00:00,settled,23.56,13558452,,mobile-android
MID01072,ACH-MID01072-20260521-00206,2026-05-21T13:02:22+00:00,settled,24.44,72713730,,mobile-ios
MID01072,ACH-MID01072-20260521-00207,2026-05-21T12:32:43+00:00,settled,30.92,40038019,,desktop-web
MID01072,ACH-MID01072-20260521-00208,2026-05-21T16:23:57+00:00,settled,134.17,96353999,,pos-terminal
MID01072,ACH-MID01072-20260521-00209,2026-05-21T08:36:11+00:00,settled,24.45,62996498,,mobile-android
MID01072,ACH-MID01072-20260521-00210,2026-05-21T06:31:05+00:00,settled,77.11,40031604,,mobile-android
MID01072,ACH-MID01072-20260521-00211,2026-05-21T23:47:37+00:00,settled,50.54,84238327,,mobile-ios
MID01072,ACH-MID01072-20260521-00212,2026-05-21T03:59:57+00:00,settled,69.0,44465610,,mobile-ios
MID01072,ACH-MID01072-20260521-00213,2026-05-21T08:41:22+00:00,settled,55.17,16332847,,mobile-ios
MID01072,ACH-MID01072-20260521-00214,2026-05-21T18:58:38+00:00,settled,23.91,95946591,,pos-terminal
MID01072,ACH-MID01072-20260521-00215,2026-05-21T17:44:41+00:00,settled,142.31,66575765,,in-app
MID01072,ACH-MID01072-20260521-00216,2026-05-21T03:45:09+00:00,settled,43.34,88522356,,in-app
MID01072,ACH-MID01072-20260521-00217,2026-05-21T05:02:49+00:00,settled,142.21,57121748,,in-app
MID01072,ACH-MID01072-20260521-00218,2026-05-21T06:35:04+00:00,settled,194.61,67257677,,mobile-ios
MID01072,ACH-MID01072-20260521-00219,2026-05-21T15:16:28+00:00,settled,122.97,94204101,,pos-terminal
MID01072,ACH-MID01072-20260521-00220,2026-05-21T17:15:33+00:00,settled,53.73,97657853,,mobile-ios
MID01072,ACH-MID01072-20260521-00221,2026-05-21T03:03:31+00:00,settled,56.94,28646945,,in-app
MID01072,ACH-MID01072-20260521-00222,2026-05-21T05:31:21+00:00,settled,63.76,69411853,,pos-terminal
MID01072,ACH-MID01072-20260521-00223,2026-05-21T14:01:18+00:00,settled,58.36,24360817,,mobile-ios
MID01072,ACH-MID01072-20260521-00224,2026-05-21T15:23:32+00:00,settled,61.71,64319703,,mobile-android
MID01072,ACH-MID01072-20260521-00225,2026-05-21T15:33:36+00:00,settled,215.93,69312429,,mobile-ios
MID01072,ACH-MID01072-20260521-00226,2026-05-21T01:11:52+00:00,settled,16.71,93648027,,in-app
MID01072,ACH-MID01072-20260521-00227,2026-05-21T06:57:54+00:00,settled,118.35,82726591,,desktop-web
MID01072,ACH-MID01072-20260521-00228,2026-05-21T17:34:14+00:00,returned,38.65,10654623,R01,mobile-ios
MID01072,ACH-MID01072-20260521-00229,2026-05-21T09:39:16+00:00,settled,26.12,36975610,,in-app
MID01072,ACH-MID01072-20260521-00230,2026-05-21T05:21:06+00:00,settled,59.59,70247274,,mobile-android
MID01072,ACH-MID01072-20260521-00231,2026-05-21T13:10:38+00:00,settled,53.24,29739847,,mobile-android
MID01072,ACH-MID01072-20260521-00232,2026-05-21T02:07:38+00:00,settled,173.9,44347429,,mobile-ios
MID01072,ACH-MID01072-20260521-00233,2026-05-21T18:42:34+00:00,settled,91.94,34987839,,mobile-ios
MID01072,ACH-MID01072-20260521-00234,2026-05-21T18:41:18+00:00,settled,355.21,46215794,,mobile-android
MID01072,ACH-MID01072-20260521-00235,2026-05-21T03:58:10+00:00,settled,48.09,13119040,,mobile-ios
MID01072,ACH-MID01072-20260521-00236,2026-05-21T16:32:15+00:00,settled,60.58,69345690,,mobile-android
MID01072,ACH-MID01072-20260521-00237,2026-05-21T04:13:05+00:00,settled,99.91,89642982,,desktop-web
MID01072,ACH-MID01072-20260521-00238,2026-05-21T00:32:08+00:00,settled,17.15,25998047,,in-app
MID01072,ACH-MID01072-20260521-00239,2026-05-21T19:29:35+00:00,settled,49.02,47951791,,pos-terminal
MID01072,ACH-MID01072-20260521-00240,2026-05-21T03:19:26+00:00,settled,51.54,43763034,,mobile-ios
MID01072,ACH-MID01072-20260521-00241,2026-05-21T05:23:13+00:00,settled,225.82,45657913,,pos-terminal
MID01072,ACH-MID01072-20260521-00242,2026-05-21T14:41:26+00:00,settled,46.37,26964361,,pos-terminal
MID01072,ACH-MID01072-20260521-00243,2026-05-21T13:31:31+00:00,settled,88.82,50386473,,desktop-web
MID01072,ACH-MID01072-20260521-00244,2026-05-21T16:14:19+00:00,returned,362.23,32437214,R04,mobile-android
MID01072,ACH-MID01072-20260521-00245,2026-05-21T04:47:50+00:00,settled,20.66,25781577,,in-app
MID01072,ACH-MID01072-20260521-00246,2026-05-21T15:22:39+00:00,settled,67.39,38415511,,mobile-android
MID01072,ACH-MID01072-20260521-00247,2026-05-21T10:31:24+00:00,settled,93.14,21243336,,mobile-android
MID01072,ACH-MID01072-20260521-00248,2026-05-21T09:59:42+00:00,settled,369.27,69927660,,mobile-android
MID01072,ACH-MID01072-20260521-00249,2026-05-21T05:42:52+00:00,settled,83.85,13520112,,pos-terminal
